time,depth,lat,lon,dive,climb,profile_num
2025-03-25 05:05:40.168999936,162.96324157714844,32.786449622168064,-117.66436093019934,1.0,0.0,98.0
2025-03-25 05:06:12.196999936,168.57321166992188,32.78640392764178,-117.66433252899311,1.0,0.0,98.0
2025-03-25 05:06:44.318000128,173.88909912109375,32.78636063447425,-117.6643024869534,1.0,0.0,98.0
2025-03-25 05:07:16.344000000,179.34072875976562,32.78631746934919,-117.66427253376507,1.0,0.0,98.0
2025-03-25 05:07:48.476000000,184.7018585205078,32.78627416135581,-117.66424248143738,1.0,0.0,98.0
2025-03-25 05:08:20.507000064,189.7915496826172,32.786230880285075,-117.66421461601749,1.0,0.0,98.0
2025-03-25 05:08:52.530999808,195.22055053710938,32.786187281083244,-117.6641930334333,1.0,0.0,98.0
2025-03-25 05:09:24.556000000,200.3780975341797,32.786143680519736,-117.66417145017508,1.0,0.0,98.0
2025-03-25 05:09:56.677999872,205.64874267578125,32.786099947895345,-117.66414980154374,1.0,0.0,98.0
2025-03-25 05:10:28.704999936,211.10035705566406,32.78605650423789,-117.66412398229083,1.0,0.0,98.0
2025-03-25 05:11:00.730000128,216.3710174560547,32.786013222902,-117.66409393053209,1.0,0.0,98.0
2025-03-25 05:11:32.753999872,221.61904907226562,32.785969942917816,-117.66406387971189,1.0,0.0,98.0
2025-03-25 05:12:04.779000064,227.09329223632812,32.78592666158193,-117.66403382795315,1.0,0.0,98.0
2025-03-25 05:12:36.806999808,232.25083923339844,32.78588299861355,-117.66400645985264,1.0,0.0,98.0
2025-03-25 05:13:08.933000192,237.70245361328125,32.78583907582031,-117.66397990609194,1.0,0.0,98.0
2025-03-25 05:13:40.957999872,242.9278564453125,32.78579529111509,-117.66395343581308,1.0,0.0,98.0
2025-03-25 05:14:12.987000064,248.0627899169922,32.7857515009408,-117.66392696222786,1.0,0.0,98.0
2025-03-25 05:14:45.012000000,253.15248107910156,32.78570931836999,-117.66390117500704,1.0,0.0,98.0
2025-03-25 05:15:17.043000064,258.2647705078125,32.785667127896374,-117.66387538295506,1.0,0.0,98.0
2025-03-25 05:15:49.071000064,263.3544616699219,32.78562494137401,-117.66384959331855,1.0,0.0,98.0
2025-03-25 05:16:21.100000000,268.5798645019531,32.785581967016164,-117.66382480288905,1.0,0.0,98.0
2025-03-25 05:16:53.228000000,273.8279113769531,32.78553649327259,-117.66380294476662,1.0,0.0,98.0
2025-03-25 05:17:25.255000064,279.03070068359375,32.78549116248347,-117.6637811553589,1.0,0.0,98.0
2025-03-25 05:17:57.279000064,284.2334899902344,32.785445835940884,-117.66375936799241,1.0,0.0,98.0
2025-03-25 05:18:29.306999808,289.368408203125,32.7854007100981,-117.66373344164887,1.0,0.0,98.0
2025-03-25 05:19:01.334000128,294.72955322265625,32.785355792096,-117.663703378438,1.0,0.0,98.0
2025-03-25 05:19:33.361999872,300.0228271484375,32.78531087269184,-117.66367331428874,1.0,0.0,98.0
2025-03-25 05:20:05.678999808,305.24822998046875,32.78526554796391,-117.66364297885997,1.0,0.0,98.0
2025-03-25 05:20:37.706000128,310.6319885253906,32.78522131731509,-117.66361515631553,1.0,0.0,98.0
2025-03-25 05:21:09.732000000,315.90264892578125,32.7851773171677,-117.66358808153657,1.0,0.0,98.0
2025-03-25 05:21:41.760000000,321.0375671386719,32.78513331427273,-117.66356100506692,1.0,0.0,98.0
2025-03-25 05:22:13.789999872,326.2629699707031,32.78508930862985,-117.66353392690641,1.0,0.0,98.0
2025-03-25 05:22:45.816999936,331.53363037109375,32.78504665213315,-117.66350288542303,1.0,0.0,98.0
2025-03-25 05:23:18.154000128,336.7364196777344,32.78500358274976,-117.66347154347861,1.0,0.0,98.0
2025-03-25 05:23:50.177999872,341.9618225097656,32.78496093024876,-117.66344050490294,1.0,0.0,98.0
2025-03-25 05:24:22.208000000,347.0289001464844,32.78491866500554,-117.66341214191866,1.0,0.0,98.0
2025-03-25 05:24:54.233999872,352.095947265625,32.78487759054127,-117.6633918250228,1.0,0.0,98.0
2025-03-25 05:25:26.260999936,357.1404113769531,32.78483651479456,-117.66337150749258,1.0,0.0,98.0
2025-03-25 05:25:58.289999872,361.8455505371094,32.78479543648266,-117.66335118869354,1.0,0.0,98.0
2025-03-25 05:26:30.404000000,366.8221130371094,32.78475716440885,-117.66332548134909,1.0,0.0,98.0
2025-03-25 05:27:02.505000192,371.7760925292969,32.784721839010906,-117.66329442063953,1.0,0.0,98.0
2025-03-25 05:27:34.529999872,376.43597412109375,32.78468659724704,-117.66326343346728,1.0,0.0,98.0
2025-03-25 05:28:06.552000000,381.3673095703125,32.78465135878427,-117.66323244919758,1.0,0.0,98.0
2025-03-25 05:28:38.580000000,386.07244873046875,32.78461275258178,-117.66321033102234,1.0,0.0,98.0
2025-03-25 05:29:10.608999936,390.9811706542969,32.78457302438643,-117.66319117053376,1.0,0.0,98.0
2025-03-25 05:29:42.632000000,395.7994079589844,32.78453330363343,-117.66317201363455,1.0,0.0,98.0
2025-03-25 05:30:14.746000128,400.75335693359375,32.784493470005565,-117.66315280229698,1.0,0.0,98.0
2025-03-25 05:30:46.772999936,405.7073059082031,32.78445445176048,-117.66312391269159,1.0,0.0,98.0
2025-03-25 05:31:18.803000064,410.91009521484375,32.78441542986049,-117.66309502038007,1.0,0.0,98.0
2025-03-25 05:31:50.832000000,416.5879211425781,32.784376409178705,-117.66306612897051,1.0,0.0,98.0
2025-03-25 05:32:22.865999872,421.6097412109375,32.784337144805434,-117.66303983137807,1.0,0.0,98.0
2025-03-25 05:32:54.892999936,426.60894775390625,32.784297176426634,-117.66302133216179,1.0,0.0,98.0
2025-03-25 05:33:26.992000000,431.42718505859375,32.78425711819446,-117.66300279135721,1.0,0.0,98.0
2025-03-25 05:33:59.015000064,436.3359069824219,32.78421715480743,-117.66298429445135,1.0,0.0,98.0
2025-03-25 05:34:31.040999936,441.2220153808594,32.78417848598397,-117.66296346507873,1.0,0.0,98.0
2025-03-25 05:35:03.068000000,446.01763916015625,32.784141114462514,-117.66294030395747,1.0,0.0,98.0
2025-03-25 05:35:35.092999936,450.813232421875,32.784103745275196,-117.6629171442828,1.0,0.0,98.0
2025-03-25 05:36:07.118000128,455.6314697265625,32.7840663760876,-117.66289398460795,1.0,0.0,98.0
2025-03-25 05:36:39.424000000,460.517578125,32.784026275772064,-117.66287577841612,1.0,0.0,98.0
2025-03-25 05:37:11.446000128,465.3132019042969,32.78398574289339,-117.66285941684833,1.0,0.0,98.0
2025-03-25 05:37:43.472999936,470.33502197265625,32.78394520368597,-117.66284305272586,1.0,0.0,98.0
2025-03-25 05:38:15.500000000,475.3341979980469,32.78390466447854,-117.6628266886034,1.0,0.0,98.0
2025-03-25 05:38:47.524000000,480.19769287109375,32.783866058781925,-117.66279944016205,1.0,0.0,98.0
2025-03-25 05:39:19.548999936,485.1968994140625,32.78382745187958,-117.66277219086967,1.0,0.0,98.0
2025-03-25 05:39:51.579000064,490.2413330078125,32.78378883894977,-117.66274493732303,1.0,0.0,98.0
2025-03-25 05:40:23.674000128,495.2179260253906,32.783749206833974,-117.66272073811938,1.0,0.0,98.0
2025-03-25 05:40:55.698999808,500.171875,32.783706836977,-117.6627059262619,1.0,0.0,98.0
2025-03-25 05:41:28.874000128,505.23895263671875,32.78366294564149,-117.66269058251868,1.0,0.0,98.0
2025-03-25 05:42:00.898999808,510.3738708496094,32.783620575784504,-117.66267577066121,1.0,0.0,98.0
2025-03-25 05:42:32.931000064,516.2778930664062,32.78357978813671,-117.66265132425482,1.0,0.0,98.0
2025-03-25 05:43:04.957999872,521.2545166015625,32.783540597879295,-117.66261725305898,1.0,0.0,98.0
2025-03-25 05:43:37.062000128,526.2989501953125,32.783501313399654,-117.66258309994831,1.0,0.0,98.0
2025-03-25 05:44:09.085999872,531.501708984375,32.783462126813255,-117.66254903194398,1.0,0.0,98.0
2025-03-25 05:44:41.112000000,536.614013671875,32.78342241369934,-117.66252545668893,1.0,0.0,98.0
2025-03-25 05:45:13.204999936,541.5679931640625,32.78338244243031,-117.66250533801615,1.0,0.0,98.0
2025-03-25 05:45:45.232999936,546.5671997070312,32.78334255211741,-117.66248526009088,1.0,0.0,98.0
2025-03-25 05:46:17.259000064,551.5211791992188,32.7833026642956,-117.66246518341944,1.0,0.0,98.0
2025-03-25 05:46:50.510999808,556.4977416992188,32.783264409549794,-117.6624404721258,1.0,0.0,98.0
2025-03-25 05:47:22.538000128,561.3838500976562,32.783227564104216,-117.66241667119321,1.0,0.0,98.0
2025-03-25 05:47:54.564999936,566.3377685546875,32.78319071865891,-117.66239287026082,1.0,0.0,98.0
2025-03-25 05:48:26.594000128,571.2691040039062,32.78315380440503,-117.6623691941817,1.0,0.0,98.0
2025-03-25 05:48:58.624999936,576.0421142578125,32.78311668833604,-117.66234589561947,1.0,0.0,98.0
2025-03-25 05:49:30.648000000,580.79248046875,32.78307958153696,-117.66232260287617,1.0,0.0,98.0
2025-03-25 05:50:02.672000000,585.520263671875,32.783042473579215,-117.66229930940557,1.0,0.0,98.0
2025-03-25 05:50:34.768000000,590.3837280273438,32.78300454637055,-117.66228003836059,1.0,0.0,98.0
2025-03-25 05:51:06.790999808,595.1340942382812,32.78296596834383,-117.66226489292099,1.0,0.0,98.0
2025-03-25 05:51:38.812999936,599.8392333984375,32.78292739152172,-117.6622497479543,1.0,0.0,98.0
2025-03-25 05:52:10.838000128,604.7026977539062,32.78288881108549,-117.66223460156874,1.0,0.0,98.0
2025-03-25 05:52:44.015000064,609.7924194335938,32.78284982013615,-117.66221243463049,1.0,0.0,98.0
2025-03-25 05:53:16.045000192,614.4974975585938,32.78281247743312,-117.66218904458405,1.0,0.0,98.0
2025-03-25 05:53:48.148000000,619.1121826171875,32.78277504962189,-117.66216560122909,1.0,0.0,98.0
2025-03-25 05:54:20.175000064,624.0435180664062,32.78273771041648,-117.66214221337344,1.0,0.0,98.0
2025-03-25 05:54:52.198999808,628.7260131835938,32.782701715097694,-117.66212341244707,1.0,0.0,98.0
2025-03-25 05:55:24.224999936,633.5442504882812,32.78266571753079,-117.66210461034647,1.0,0.0,98.0
2025-03-25 05:55:56.250999808,638.158935546875,32.782629719963886,-117.66208580824588,1.0,0.0,98.0
2025-03-25 05:56:28.283000064,642.8187866210938,32.782593926918764,-117.66206497804194,1.0,0.0,98.0
2025-03-25 05:57:00.377000192,647.7048950195312,32.78255869951256,-117.66203802303443,1.0,0.0,98.0
2025-03-25 05:57:32.398000128,652.3648071289062,32.78252355223373,-117.6620111293381,1.0,0.0,98.0
2025-03-25 05:58:04.420999936,657.0020751953125,32.782488402759526,-117.66198423396193,1.0,0.0,98.0
2025-03-25 05:58:37.595000064,662.1822509765625,32.78244882017781,-117.6619625002474,1.0,0.0,98.0
2025-03-25 05:59:09.622999808,666.7516479492188,32.78240774911979,-117.66194703884847,1.0,0.0,98.0
2025-03-25 05:59:41.651000064,671.5924682617188,32.782366678061464,-117.66193157744944,1.0,0.0,98.0
2025-03-25 06:00:13.674000128,677.7227172851562,32.782325613415026,-117.66191611846418,1.0,0.0,98.0
2025-03-25 06:00:45.780999936,682.6314697265625,32.78228775971452,-117.66188829137987,1.0,0.0,98.0
2025-03-25 06:01:17.808999936,687.4949340820312,32.78225111446154,-117.66185638982735,1.0,0.0,98.0
2025-03-25 06:01:49.832999936,692.29052734375,32.78221447378542,-117.66182449225923,1.0,0.0,98.0
2025-03-25 06:02:21.861999872,697.1766357421875,32.78217782738836,-117.66179258971073,1.0,0.0,98.0
2025-03-25 06:02:53.891000064,702.062744140625,32.78213595709444,-117.66178587566333,1.0,0.0,98.0
2025-03-25 06:03:25.984000000,708.0120239257812,32.78209400313589,-117.66177914820001,1.0,0.0,98.0
2025-03-25 06:03:58.068999936,713.01123046875,32.782052059635305,-117.66177242241366,1.0,0.0,98.0
2025-03-25 06:04:31.244999936,718.643798828125,32.782009822721115,-117.66175849043293,1.0,0.0,98.0
2025-03-25 06:05:03.268999936,723.7334594726562,32.78197249076549,-117.66172386396798,1.0,0.0,98.0
2025-03-25 06:05:35.296000000,728.8910522460938,32.78193515531288,-117.66168923425947,1.0,0.0,98.0
2025-03-25 06:06:07.324999936,733.844970703125,32.78189781752866,-117.66165460238832,1.0,0.0,98.0
2025-03-25 06:06:39.352999936,738.8215942382812,32.7818595891279,-117.66162543544473,1.0,0.0,98.0
2025-03-25 06:07:11.447000064,743.8660278320312,32.78182038832953,-117.66160168350218,1.0,0.0,98.0
2025-03-25 06:07:43.474999808,748.7747192382812,32.781781268146275,-117.66157798040469,1.0,0.0,98.0
2025-03-25 06:08:15.500000000,753.7060546875,32.78174215162707,-117.66155427952725,1.0,0.0,98.0
2025-03-25 06:08:47.527000064,758.8410034179688,32.781703720390595,-117.6615354522381,1.0,0.0,98.0
2025-03-25 06:09:19.556000000,763.7496948242188,32.78166551605793,-117.66151824923568,1.0,0.0,98.0
2025-03-25 06:09:52.729000192,768.9298706054688,32.78162594715695,-117.66150043178277,1.0,0.0,98.0
2025-03-25 06:10:24.836000000,773.5219116210938,32.781587649785735,-117.6614831868861,1.0,0.0,98.0
2025-03-25 06:10:56.856000000,778.36279296875,32.78155178965726,-117.66146376077045,1.0,0.0,98.0
2025-03-25 06:11:28.884000000,783.0000610351562,32.78151592056919,-117.66144432980121,1.0,0.0,98.0
2025-03-25 06:12:00.911000064,787.5921020507812,32.781480052601246,-117.66142489943879,1.0,0.0,98.0
2025-03-25 06:12:32.940999936,792.5912475585938,32.78144407653038,-117.6614031269946,1.0,0.0,98.0
2025-03-25 06:13:04.964999936,797.3190307617188,32.78140779310676,-117.66137434091212,1.0,0.0,98.0
2025-03-25 06:13:36.993999872,802.159912109375,32.78137150401797,-117.66134555033508,1.0,0.0,98.0
2025-03-25 06:14:09.081000192,806.864990234375,32.78133514921467,-117.66131670762229,1.0,0.0,98.0
2025-03-25 06:14:41.112000000,811.66064453125,32.78129874828762,-117.66129465917913,1.0,0.0,98.0
2025-03-25 06:15:13.139000064,816.3883666992188,32.78126224234065,-117.66127935699959,1.0,0.0,98.0
2025-03-25 06:15:46.309999872,821.5233154296875,32.78122443240626,-117.66126350822829,1.0,0.0,98.0
2025-03-25 06:16:18.334000128,825.9343872070312,32.7811879298786,-117.66124820748202,1.0,0.0,98.0
2025-03-25 06:16:50.361999872,830.662109375,32.78115548578058,-117.66122293302466,1.0,0.0,98.0
2025-03-25 06:17:22.469000192,835.2993774414062,32.78112431910003,-117.66119426464813,1.0,0.0,98.0
2025-03-25 06:17:54.496000000,839.7330932617188,32.78109323007667,-117.66116566770384,1.0,0.0,98.0
2025-03-25 06:18:26.524000000,844.2572631835938,32.78106214008267,-117.66113706986671,1.0,0.0,98.0
2025-03-25 06:18:58.553999872,848.7587890625,32.78102807703833,-117.66111418514339,1.0,0.0,98.0
2025-03-25 06:19:30.581000192,853.4412841796875,32.78099401718418,-117.66109130256334,1.0,0.0,98.0
2025-03-25 06:20:02.607000064,858.259521484375,32.78095995839368,-117.66106842069789,1.0,0.0,98.0
2025-03-25 06:20:34.701999872,862.8742065429688,32.7809247593388,-117.66104824130039,1.0,0.0,98.0
2025-03-25 06:21:06.726000128,867.7828979492188,32.7808864340688,-117.66103637068133,1.0,0.0,98.0
2025-03-25 06:21:38.752999936,873.1213989257812,32.78084810520875,-117.66102449895033,1.0,0.0,98.0
2025-03-25 06:22:12.184999936,878.2789306640625,32.78080809489094,-117.66101210641555,1.0,0.0,98.0
2025-03-25 06:22:44.211000064,883.2103271484375,32.78077178604788,-117.66099164047768,1.0,0.0,98.0
2025-03-25 06:23:16.240000000,888.1416625976562,32.780737492056645,-117.66096258046012,1.0,0.0,98.0
2025-03-25 06:23:48.328999936,892.937255859375,32.780703133822456,-117.66093346600444,1.0,0.0,98.0
2025-03-25 06:24:20.351000064,897.8912353515625,32.780668847326204,-117.66090441233797,1.0,0.0,98.0
2025-03-25 06:24:52.378000128,902.8677978515625,32.78063316550568,-117.66088569205739,1.0,0.0,98.0
2025-03-25 06:25:24.407000064,907.55029296875,32.780597017930646,-117.66087041808825,1.0,0.0,98.0
2025-03-25 06:25:56.436999936,912.4364013671875,32.78056086922711,-117.66085514364228,1.0,0.0,98.0
2025-03-25 06:26:28.464000000,917.322509765625,32.780524723909366,-117.66083987062696,1.0,0.0,98.0
2025-03-25 06:27:00.494999808,922.1859741210938,32.78048909654956,-117.66081640294189,1.0,0.0,98.0
2025-03-25 06:27:33.744999936,927.5697631835938,32.78045211332339,-117.66079204214982,1.0,0.0,98.0
2025-03-25 06:28:05.770999808,932.13916015625,32.78041649152484,-117.66076857812794,1.0,0.0,98.0
2025-03-25 06:28:37.801000192,936.9347534179688,32.78038066726938,-117.66074562395853,1.0,0.0,98.0
2025-03-25 06:29:09.829999872,941.8660888671875,32.780344250276954,-117.66072420842355,1.0,0.0,98.0
2025-03-25 06:29:41.858000128,946.5938720703125,32.78030783442119,-117.660702793557,0.0,0.0,0.0
2025-03-25 06:30:13.881999872,951.4799194335938,32.78027142311363,-117.66068138136508,0.0,0.0,0.0
2025-03-25 06:30:46.004000000,955.6195678710938,32.7802587321179,-117.6606686050558,0.0,0.0,0.0
2025-03-25 06:31:18.032000000,954.7373657226562,32.78026999462447,-117.66066459844129,0.0,0.0,0.0
2025-03-25 06:31:50.056999936,952.65625,32.78028125607601,-117.6606605922021,0.0,0.0,0.0
2025-03-25 06:32:22.080000000,949.7381591796875,32.780292516824304,-117.6606565862131,0.0,1.0,99.0
2025-03-25 06:32:54.108999936,944.0150756835938,32.780263767853796,-117.66063583625314,0.0,1.0,99.0
2025-03-25 06:33:26.134000128,938.7218017578125,32.78022168741824,-117.66060950874042,0.0,1.0,99.0
2025-03-25 06:33:58.418999808,933.0213623046875,32.780179265346376,-117.66058296748386,0.0,1.0,99.0
2025-03-25 06:34:30.441999872,926.5518188476562,32.78013718753891,-117.6605566416154,0.0,1.0,99.0
2025-03-25 06:35:02.466000128,919.946533203125,32.78008832829589,-117.66053496416113,0.0,1.0,99.0
2025-03-25 06:35:34.497999872,914.7211303710938,32.780039456847724,-117.66051328129178,0.0,1.0,99.0
2025-03-25 06:36:06.525000192,908.477783203125,32.77999059302754,-117.66049160180675,0.0,1.0,99.0
2025-03-25 06:36:38.555000064,902.1439208984375,32.779942338560254,-117.6604685970888,0.0,1.0,99.0
2025-03-25 06:37:10.650000128,895.7196044921875,32.77989583154078,-117.66044156835473,0.0,1.0,99.0
2025-03-25 06:37:42.668000000,889.2274169921875,32.779849436097784,-117.66041460446615,0.0,1.0,99.0
2025-03-25 06:38:14.697999872,882.9161987304688,32.779803023266155,-117.66038763047173,0.0,1.0,99.0
2025-03-25 06:38:46.729000192,876.5145263671875,32.77975661187097,-117.66036123744011,0.0,1.0,99.0
2025-03-25 06:39:18.756000000,870.1807250976562,32.77971020915741,-117.66033542947334,0.0,1.0,99.0
2025-03-25 06:39:50.782000128,863.9147338867188,32.7796638078926,-117.66030962231231,0.0,1.0,99.0
2025-03-25 06:40:22.884999936,857.7619018554688,32.779617295065535,-117.66028375310331,0.0,1.0,99.0
2025-03-25 06:40:54.970000128,851.3828125,32.77956823502686,-117.66025928526135,0.0,1.0,99.0
2025-03-25 06:41:27.000000000,844.7548828125,32.77951839569759,-117.66023532468147,0.0,1.0,99.0
2025-03-25 06:41:59.025000192,838.3532104492188,32.77946856414824,-117.66021136784184,0.0,1.0,99.0
2025-03-25 06:42:31.052000000,831.90625,32.77941872948706,-117.66018740950618,0.0,1.0,99.0
2025-03-25 06:43:03.083000064,825.685546875,32.779370049141086,-117.6601644858858,0.0,1.0,99.0
2025-03-25 06:43:35.108000000,819.5100708007812,32.77932137791354,-117.6601415665593,0.0,1.0,99.0
2025-03-25 06:44:07.214999808,813.0631103515625,32.77927258206367,-117.66011858854803,0.0,1.0,99.0
2025-03-25 06:44:39.244999936,806.7518920898438,32.779224476468166,-117.66009477134413,0.0,1.0,99.0
2025-03-25 06:45:11.267000064,800.508544921875,32.77917810229366,-117.66006827763819,0.0,1.0,99.0
2025-03-25 06:45:43.292999936,794.2426147460938,32.77913172232644,-117.66004178062286,0.0,1.0,99.0
2025-03-25 06:46:15.322000128,788.1349487304688,32.7790853380146,-117.66001528112544,0.0,1.0,99.0
2025-03-25 06:46:47.352000000,781.9821166992188,32.7790376387053,-117.6599905725427,0.0,1.0,99.0
2025-03-25 06:47:19.440999936,775.5804443359375,32.77898853589242,-117.6599676130403,0.0,1.0,99.0
2025-03-25 06:47:51.467000064,769.2013549804688,32.77893952948252,-117.65994469861403,0.0,1.0,99.0
2025-03-25 06:48:23.492000000,763.02587890625,32.778890524602716,-117.65992178490319,0.0,1.0,99.0
2025-03-25 06:48:55.523000064,756.7825317382812,32.77884186216574,-117.65990215678023,0.0,1.0,99.0
2025-03-25 06:49:27.551000064,750.7427368164062,32.778793321487946,-117.65988362706533,0.0,1.0,99.0
2025-03-25 06:49:59.579000064,744.4993896484375,32.77874478081051,-117.65986509735056,0.0,1.0,99.0
2025-03-25 06:50:31.608000000,738.2560424804688,32.77869623861726,-117.65984656705714,0.0,1.0,99.0
2025-03-25 06:51:03.713999872,731.9674682617188,32.77865065483943,-117.65981614600163,0.0,1.0,99.0
2025-03-25 06:51:35.740000000,725.8372192382812,32.7786051846447,-117.65978580074758,0.0,1.0,99.0
2025-03-25 06:52:07.767000064,719.752197265625,32.778559713030276,-117.65975545454609,0.0,1.0,99.0
2025-03-25 06:52:39.793999872,713.9160766601562,32.778514255319955,-117.6597276414268,0.0,1.0,99.0
2025-03-25 06:53:11.823000064,707.9215087890625,32.77846883648394,-117.65970742597545,0.0,1.0,99.0
2025-03-25 06:53:43.848999936,701.9496459960938,32.77842342190212,-117.6596872124176,0.0,1.0,99.0
2025-03-25 06:54:15.940999936,695.9324951171875,32.77837791372879,-117.65966695720313,0.0,1.0,99.0
2025-03-25 06:54:47.969000192,690.005859375,32.77833276631084,-117.65964407089844,0.0,1.0,99.0
2025-03-25 06:55:19.999000064,684.0112915039062,32.77828788612454,-117.65961851117973,0.0,1.0,99.0
2025-03-25 06:55:52.022000128,677.9489135742188,32.77824301574654,-117.65959295704695,0.0,1.0,99.0
2025-03-25 06:56:24.044000000,672.1806030273438,32.77819814676997,-117.65956740371232,0.0,1.0,99.0
2025-03-25 06:56:56.073999872,666.4575805664062,32.77815160633664,-117.65954916848573,0.0,1.0,99.0
2025-03-25 06:57:28.178999808,660.3499145507812,32.778104402168545,-117.6595333379784,0.0,1.0,99.0
2025-03-25 06:58:00.201999872,654.4232788085938,32.778057318565544,-117.65951754790409,0.0,1.0,99.0
2025-03-25 06:58:32.230000128,648.4739990234375,32.77801022761085,-117.6595017553643,0.0,1.0,99.0
2025-03-25 06:59:04.252000000,642.4568481445312,32.77796484821954,-117.65947386296912,0.0,1.0,99.0
2025-03-25 06:59:36.342999808,636.6206665039062,32.77791937104648,-117.65944591047248,0.0,1.0,99.0
2025-03-25 07:00:08.369999872,630.80712890625,32.77787398456969,-117.6594180137222,0.0,1.0,99.0
2025-03-25 07:00:40.400000000,624.7673950195312,32.77782837420283,-117.65939240161997,0.0,1.0,99.0
2025-03-25 07:01:12.506000128,618.8633422851562,32.7777819951898,-117.65937360623897,0.0,1.0,99.0
2025-03-25 07:01:44.535000064,613.2307739257812,32.77773572740768,-117.65935485593499,0.0,1.0,99.0
2025-03-25 07:02:16.558000128,607.349365234375,32.77768946829298,-117.65933610914354,0.0,1.0,99.0
2025-03-25 07:02:48.592999936,601.5357666015625,32.777644660866045,-117.6593159433546,0.0,1.0,99.0
2025-03-25 07:03:20.620999936,595.812744140625,32.77760133183923,-117.659294370396,0.0,1.0,99.0
2025-03-25 07:03:52.645999872,590.1348876953125,32.77755800687132,-117.65927279945828,0.0,1.0,99.0
2025-03-25 07:04:24.736000000,584.5701904296875,32.777514593967865,-117.6592511847386,0.0,1.0,99.0
2025-03-25 07:04:56.762000128,578.756591796875,32.777470509191126,-117.65923034358278,0.0,1.0,99.0
2025-03-25 07:05:28.792000000,572.8526000976562,32.77742616591079,-117.65920974348153,0.0,1.0,99.0
2025-03-25 07:06:00.816000000,567.423583984375,32.77738183093708,-117.65918914723922,0.0,1.0,99.0
2025-03-25 07:06:32.842000128,561.85888671875,32.77733749319439,-117.65916854971053,0.0,1.0,99.0
2025-03-25 07:07:04.865999872,556.2489013671875,32.777294825804276,-117.6591425234537,0.0,1.0,99.0
2025-03-25 07:07:36.980000000,550.6163330078125,32.777252038501864,-117.65911642405274,0.0,1.0,99.0
2025-03-25 07:08:08.999000064,545.00634765625,32.77720937777337,-117.65909040185936,0.0,1.0,99.0
2025-03-25 07:08:41.029999872,539.509521484375,32.77716726903135,-117.65906553645375,0.0,1.0,99.0
2025-03-25 07:09:13.056999936,534.125732421875,32.77712686918775,-117.65904417319118,0.0,1.0,99.0
2025-03-25 07:09:45.080000000,528.5383911132812,32.7770864743898,-117.65902281259672,0.0,1.0,99.0
2025-03-25 07:10:17.102999808,523.17724609375,32.77704607959185,-117.65900145200227,0.0,1.0,99.0
2025-03-25 07:10:49.131000064,517.8839721679688,32.777005158948576,-117.65898021748148,0.0,1.0,99.0
2025-03-25 07:11:21.226000128,512.4549560546875,32.77696363201285,-117.65895906823569,0.0,1.0,99.0
2025-03-25 07:11:53.249999872,507.00335693359375,32.776922196942415,-117.65893796577596,0.0,1.0,99.0
2025-03-25 07:12:25.276000000,501.48388671875,32.776880759284104,-117.65891686199826,0.0,1.0,99.0
2025-03-25 07:12:57.305000192,496.1001281738281,32.776837119486196,-117.65889833900819,0.0,1.0,99.0
2025-03-25 07:13:29.332999936,490.535400390625,32.77679274822976,-117.65888067759866,0.0,1.0,99.0
2025-03-25 07:14:01.362999808,484.9933166503906,32.77674837420242,-117.65886301508621,0.0,1.0,99.0
2025-03-25 07:14:33.648999936,479.31549072265625,32.77670364551529,-117.65884521140597,0.0,1.0,99.0
2025-03-25 07:15:05.670000128,473.7281188964844,32.77665960557849,-117.65882424741511,0.0,1.0,99.0
2025-03-25 07:15:37.696999936,468.18603515625,32.776615557389874,-117.65880327949621,0.0,1.0,99.0
2025-03-25 07:16:09.721999872,462.6891784667969,32.776571511952085,-117.65878231288676,0.0,1.0,99.0
2025-03-25 07:16:41.752000000,457.2149353027344,32.77652824869162,-117.65875952423157,0.0,1.0,99.0
2025-03-25 07:17:13.776999936,451.6954650878906,32.77648735917624,-117.65873128321569,0.0,1.0,99.0
2025-03-25 07:17:45.806999808,446.5152893066406,32.77644646327671,-117.65870303779047,0.0,1.0,99.0
2025-03-25 07:18:17.900000000,440.99578857421875,32.776405486938536,-117.658674736809,0.0,1.0,99.0
2025-03-25 07:18:49.924999936,435.7477722167969,32.77636407670086,-117.65865381032246,0.0,1.0,99.0
2025-03-25 07:19:22.032000000,430.31878662109375,32.77632203840895,-117.65864016305373,0.0,1.0,99.0
2025-03-25 07:19:54.055000064,425.07073974609375,32.77628011009995,-117.65862655148973,0.0,1.0,99.0
2025-03-25 07:20:26.079000064,419.95843505859375,32.77623818048173,-117.6586129395007,0.0,1.0,99.0
2025-03-25 07:20:58.105999872,414.6877746582031,32.77619831211323,-117.65858780846106,0.0,1.0,99.0
2025-03-25 07:21:30.196999936,409.19091796875,32.77615905398683,-117.65855877947034,0.0,1.0,99.0
2025-03-25 07:22:02.224999936,404.0559997558594,32.77611987293094,-117.65852980746857,0.0,1.0,99.0
2025-03-25 07:22:34.252000000,398.6269836425781,32.77608069309802,-117.65850083637109,0.0,1.0,99.0
2025-03-25 07:23:06.283000064,393.4015808105469,32.776041370258206,-117.6584761180718,0.0,1.0,99.0
2025-03-25 07:23:38.313999872,388.2214050292969,32.7760020474184,-117.6584513997725,0.0,1.0,99.0
2025-03-25 07:24:10.340000000,383.041259765625,32.775962730716685,-117.65842668533162,0.0,1.0,99.0
