time,depth,lon,lat,pressure,conductivity,temperature,salinity,dive,climb,profile_num
2025-03-22 09:26:08.464999936,504.3978576660156,-117.58913734550069,32.79605447573481,50.529660061922186,3.458790744787052,6.667200088500977,34.54108124179703,1.0,0.0,37.0
2025-03-22 09:26:12.468000000,504.7613525390625,-117.58913830045803,32.796056193560474,50.58076406282089,3.4587370519670912,6.666335167901252,34.54133275121439,1.0,0.0,37.0
2025-03-22 09:26:16.470000128,505.6019287109375,-117.58913662791905,32.7960459809888,50.630489459285855,3.458788471692401,6.66965228920003,34.538529863093714,1.0,0.0,37.0
2025-03-22 09:26:20.472999936,506.12445068359375,-117.58913609053407,32.7960408227401,50.67386653092581,3.4588912830397476,6.667391595924755,34.54193106723261,1.0,0.0,37.0
2025-03-22 09:26:24.474999808,506.4652099609375,-117.58913602850899,32.796039258548966,50.71584885935954,3.4587835149784496,6.66566911701284,34.542452789122834,1.0,0.0,37.0
2025-03-22 09:26:28.480999936,506.624267578125,-117.58913592642988,32.79603762965258,50.75128051635693,3.4587668323547405,6.665333938613912,34.542588172456675,1.0,0.0,37.0
2025-03-22 09:26:32.483000064,507.2830810546875,-117.58913718535696,32.79604164588256,50.784632758680345,3.458773281096228,6.66513394356366,34.542844856711675,1.0,0.0,37.0
2025-03-22 09:26:36.484999936,507.7374572753906,-117.58913991696505,32.79605053512289,50.81664025674854,3.458803361888613,6.665233718892409,34.54306186238057,1.0,0.0,37.0
2025-03-22 09:26:40.488000000,507.6920166015625,-117.58914264789104,32.79605942214138,50.84133669134462,3.4588333036863332,6.665366682987951,34.54324749989458,1.0,0.0,37.0
2025-03-22 09:26:44.491000064,508.305419921875,-117.58914537881752,32.7960683091598,50.86469058876992,3.458870034212964,6.664195146803877,34.54482622478782,1.0,0.0,37.0
2025-03-22 09:26:48.492999936,508.328125,-117.5891481097446,32.79607719617813,50.88368704196182,3.4589301757791873,6.658959392643737,34.55077126289134,1.0,0.0,37.0
2025-03-22 09:26:52.496000000,508.737060546875,-117.58915938733489,32.79609808909652,50.9027237888813,3.4590366721148484,6.6551973462247815,34.55574372767665,1.0,0.0,37.0
2025-03-22 09:26:56.500999936,509.1914367675781,-117.58916905988738,32.79611556607886,50.92072036674472,3.4591368579847313,6.6549040793856875,34.55714319618796,1.0,0.0,37.0
2025-03-22 09:27:00.505000192,509.1005554199219,-117.5891708975772,32.796123340969395,50.942104080291756,3.4590915966018656,6.657652372377015,34.55385385350043,1.0,0.0,37.0
2025-03-22 09:27:04.507000064,509.85028076171875,-117.58918045683407,32.79614297867696,50.965429915733694,3.4587851023777603,6.662534696345574,34.54550931125578,0.0,0.0,0.0
2025-03-22 09:27:08.512999936,510.0093078613281,-117.58918414913181,32.79615416955107,50.99384239135361,3.4587361507433343,6.6645082437626115,34.542959064618465,0.0,0.0,0.0
2025-03-22 09:27:12.515000064,510.25921630859375,-117.58918759428416,32.796166769182584,51.02285953525734,3.4587361106871413,6.663477547647858,34.54398461820925,0.0,0.0,0.0
2025-03-22 09:27:16.519000064,510.804443359375,-117.58919078495792,32.79618447114068,51.055280997818045,3.4587600231170654,6.66540002822876,34.54229274121236,0.0,0.0,0.0
2025-03-22 09:27:20.522000128,510.8271789550781,-117.58919349687385,32.7961937444552,51.0876083257599,3.458820104598999,6.663749528420453,34.54460966704593,0.0,0.0,0.0
2025-03-22 09:27:24.526000128,511.30426025390625,-117.58919515793495,32.79620991286816,51.11523042633053,3.4588398933410645,6.656604442985554,34.55203073556867,0.0,0.0,0.0
2025-03-22 09:27:28.528999936,511.73590087890625,-117.5891965938698,32.7962243898996,51.145247207309694,3.458798835756056,6.64392567072332,34.56436890800769,0.0,0.0,0.0
2025-03-22 09:27:32.536000000,511.6677551269531,-117.58919953501669,32.79623264018436,51.17528907724409,3.4585184335794565,6.648829071470232,34.55628545647559,0.0,0.0,0.0
2025-03-22 09:27:36.539000064,512.1221313476562,-117.5892000364099,32.796246654350554,51.20074327798466,3.457966990951604,6.653653820096224,34.54527667454395,0.0,0.0,0.0
2025-03-22 09:27:40.540999936,512.2357177734375,-117.58920200006193,32.79625708307501,51.22931884639729,3.4574508857957653,6.6415399562931725,34.55176696057287,0.0,0.0,0.0
2025-03-22 09:27:44.573999872,512.5991821289062,-117.58920124861855,32.796271368995775,51.256011569106704,3.4571499824523926,6.633865713316709,34.556165162617546,0.0,0.0,0.0
2025-03-22 09:27:48.576000000,512.7582397460938,-117.58920197648438,32.796282893208954,51.27752920076364,3.4570747602060123,6.627952952310579,34.56129421565206,0.0,0.0,0.0
2025-03-22 09:27:52.578000128,513.0989990234375,-117.589200375552,32.79629680110711,51.294026702758856,3.4570926725855315,6.62586244339218,34.563597990090706,0.0,0.0,0.0
2025-03-22 09:27:56.583000064,513.0989990234375,-117.58920310717458,32.796305690345534,51.30652346770876,3.457157612799051,6.618899895038794,34.57135258995743,0.0,0.0,0.0
2025-03-22 09:28:00.584999936,512.9627075195312,-117.58920704204812,32.79631350231261,51.317056411498925,3.4570999145507812,6.620141565359518,34.56945055361649,0.0,0.0,0.0
2025-03-22 09:28:04.592000000,513.4625244140625,-117.58920462737412,32.796326504666446,51.321540847595315,3.4570701122283936,6.612184583103954,34.57716394674934,0.0,0.0,0.0
2025-03-22 09:28:08.595000064,513.0308837890625,-117.5892121987065,32.79633185068801,51.323775436330834,3.457067849158534,6.600178130361542,34.58928528189153,0.0,0.0,0.0
2025-03-22 09:28:12.596999936,513.1217041015625,-117.5892135298411,32.796341680772784,51.32122302267635,3.457083225243821,6.575743958812723,34.61419988994884,0.0,0.0,0.0
2025-03-22 09:28:16.599000064,513.1671752929688,-117.58921537337689,32.79635113358226,51.31666752661113,3.4570798873901367,6.552910252961738,34.63731192816367,0.0,0.0,0.0
2025-03-22 09:28:20.602999808,512.9627075195312,-117.58922168841231,32.796357938612466,51.30509025660467,3.4570043830906343,6.548252594115638,34.641201478324334,0.0,0.0,0.0
2025-03-22 09:28:24.604999936,512.7582397460938,-117.5892275017714,32.79636520393358,51.287647217037375,3.4567411308440796,6.54334083928984,34.643261478512315,0.0,0.0,0.0
2025-03-22 09:28:28.607000064,512.6673583984375,-117.58923129889271,32.79637354946624,51.259497413541794,3.4554612913080973,6.543207255375478,34.62915691370863,0.0,0.0,0.0
2025-03-22 09:28:32.609999872,512.1675415039062,-117.58924060108193,32.79637920376107,51.22911083806957,3.453427631720672,6.558710898603522,34.59081662733788,0.0,0.0,0.0
2025-03-22 09:28:36.616000000,512.053955078125,-117.58924477743813,32.79638741886681,51.19743414038658,3.45210484626665,6.575397469916311,34.55922307883154,0.0,0.0,0.0
2025-03-22 09:28:40.618000128,511.21337890625,-117.58926143584104,32.796390260485666,51.16323262099468,3.451997768159572,6.587406976397688,34.545904581314204,0.0,0.0,0.0
2025-03-22 09:28:44.620000000,511.3497009277344,-117.58926151236825,32.79640027111705,51.125608434478636,3.452195908293106,6.5934587876618025,34.542009374473274,0.0,0.0,0.0
2025-03-22 09:28:48.621999872,510.7362976074219,-117.58927568238178,32.79640442101098,51.08418929041454,3.4523620049905617,6.6013237848363815,34.535928587093714,0.0,0.0,0.0
2025-03-22 09:28:52.624999936,510.25921630859375,-117.58928704825493,32.796409810759165,51.043959488906694,3.452832439413669,6.608859092236344,34.5335647213767,0.0,0.0,0.0
2025-03-22 09:28:56.630000128,510.0093078613281,-117.58929398651702,32.79641694254507,50.99767292001343,3.4534738168713375,6.615585194596861,34.53392125175936,0.0,0.0,0.0
2025-03-22 09:29:00.631000064,509.44134521484375,-117.58930605484163,32.79642136926802,50.949278794021666,3.453935899712178,6.632224039436323,34.52227683373938,0.0,0.0,0.0
2025-03-22 09:29:04.634000128,508.9869689941406,-117.58931531627232,32.79642653322883,50.899243553596534,3.4546700770796974,6.631024207635505,34.53166840795294,0.0,0.0,0.0
2025-03-22 09:29:08.640000000,508.5325927734375,-117.58932373436076,32.796431544436686,50.84453304282761,3.455601331236153,6.645531203297423,34.527391480391486,0.0,0.0,0.0
2025-03-22 09:29:12.642999808,507.80560302734375,-117.58933518193871,32.796433169362594,50.784671389894356,3.4564986915333975,6.654393232218581,34.528439206042364,0.0,1.0,38.0
2025-03-22 09:29:16.644999936,506.8287048339844,-117.58934829736991,32.7964316024811,50.72063907037773,3.457402486789306,6.665329616499321,34.52746587147473,0.0,1.0,38.0
2025-03-22 09:29:20.733999872,506.64697265625,-117.58935271848408,32.796438660680764,50.65339232846054,3.4576482038471568,6.665317316081655,34.530239154130314,0.0,1.0,38.0
2025-03-22 09:29:24.736000000,505.73822021484375,-117.58936384020083,32.79643593059597,50.58544481342324,3.4577973783004836,6.665982906810768,34.53125720313918,0.0,1.0,38.0
2025-03-22 09:29:28.737999872,504.8522033691406,-117.589373734515,32.79643317602419,50.51657647671527,3.4578883714639232,6.665900230407715,34.53238518116798,0.0,1.0,38.0
2025-03-22 09:29:32.740999936,504.48870849609375,-117.58937903124091,32.796437269743556,50.44627960464459,3.4579324722338356,6.665991916640337,34.532817485274144,0.0,1.0,38.0
2025-03-22 09:29:36.746000128,503.739013671875,-117.5893871229435,32.796435431723104,50.36950006580355,3.457999193667888,6.666100025177002,34.53348752697168,0.0,1.0,38.0
2025-03-22 09:29:40.749000192,502.7621154785156,-117.58939635903246,32.79642961238806,50.2972253117332,3.458019971847534,6.666285434717565,34.53356739239878,0.0,1.0,38.0
2025-03-22 09:29:44.750000128,502.1260070800781,-117.58940325366414,32.7964291452231,50.222207551734755,3.458019971847534,6.665900230407715,34.5339939653842,0.0,1.0,38.0
2025-03-22 09:29:48.752999936,501.2854309082031,-117.5894111596003,32.79642554159616,50.14715579356562,3.4580593452445783,6.666793212882794,34.53356744177124,0.0,1.0,38.0
2025-03-22 09:29:52.756000000,500.53570556640625,-117.58941809493396,32.79642315297627,50.0703002750397,3.458050012588501,6.66651958705711,34.53377874523491,0.0,1.0,38.0
2025-03-22 09:29:56.762000128,499.8768615722656,-117.58942423368308,32.796422059758655,49.99512054090883,3.458050603389893,6.666694006441503,34.53364712337735,0.0,1.0,38.0
2025-03-22 09:30:00.764000000,499.0362854003906,-117.58943108896611,32.79641812165408,49.92008177870957,3.4580299854278564,6.66659451959913,34.53355650818029,0.0,1.0,38.0
2025-03-22 09:30:04.768000000,498.26385498046875,-117.58943742887477,32.79641521051222,49.8439525909389,3.458057903281315,6.6671682957332905,34.53332557447591,0.0,1.0,38.0
2025-03-22 09:30:08.770999808,497.4914245605469,-117.58944330357184,32.79641220481573,49.767898372268974,3.4580690383872934,6.667495012264226,34.53315770543692,0.0,1.0,38.0
2025-03-22 09:30:12.778000128,496.673583984375,-117.58944924803673,32.79640852287635,49.6938178364353,3.4582157094495756,6.670135386015886,34.53215791902887,0.0,1.0,38.0
2025-03-22 09:30:16.780000000,496.0147399902344,-117.5894544758475,32.7964073083974,49.6148594120159,3.458400011062622,6.67270403386442,34.531650603149295,0.0,1.0,38.0
2025-03-22 09:30:20.782000128,495.3104553222656,-117.58945984627489,32.79640541727081,49.54170227875511,3.4584100246429443,6.672896294590373,34.531604535647695,0.0,1.0,38.0
2025-03-22 09:30:24.786000128,494.5607604980469,-117.58946542613785,32.7964028670224,49.46662965929045,3.4586100578308105,6.676189415429121,34.530538772813244,0.0,1.0,38.0
2025-03-22 09:30:28.788000000,493.788330078125,-117.58947120546632,32.796400121974855,49.390626422737114,3.458739995956421,6.677793569566347,34.53040005219767,0.0,1.0,38.0
2025-03-22 09:30:32.792999936,493.1067810058594,-117.58947661628471,32.79639870269518,49.31447523696352,3.4587302627575127,6.677402902614745,34.53072460008919,0.0,1.0,38.0
2025-03-22 09:30:36.795000064,492.1298828125,-117.58948326971192,32.79639263670017,49.23951842544557,3.4589279327374243,6.680571564649199,34.529758195910084,0.0,1.0,38.0
2025-03-22 09:30:40.798000128,491.5392150878906,-117.5894883432445,32.79639258968288,49.16443840030479,3.4594968500134655,6.688658797737503,34.52794794056383,0.0,1.0,38.0
2025-03-22 09:30:44.805000192,490.8122253417969,-117.58949384654149,32.79639044737792,49.08928866635506,3.461650310496907,6.717778201810461,34.52249651956184,0.0,1.0,38.0
2025-03-22 09:30:48.806999808,489.8807678222656,-117.58949995951282,32.79638502947243,49.01425196394757,3.464454996046925,6.754746643346039,34.51634970727036,0.0,1.0,38.0
2025-03-22 09:30:52.809999872,489.31280517578125,-117.58950478047272,32.79638530229978,48.93622083213813,3.465438495375679,6.763986741832014,34.5179700433776,0.0,1.0,38.0
2025-03-22 09:30:56.816000000,488.49493408203125,-117.58951044665355,32.796381765991235,48.86209451892864,3.4662183522823398,6.7712818403892925,34.51929192390146,0.0,1.0,38.0
2025-03-22 09:31:00.816999936,487.6089172363281,-117.58951618204443,32.79637707904384,48.788078205032434,3.466659182509261,6.775092229469237,34.52037038576438,0.0,1.0,38.0
2025-03-22 09:31:04.820000000,486.9500732421875,-117.5895209856774,32.79637591569139,48.712020800881874,3.467879820553719,6.789697630960859,34.519207374201265,0.0,1.0,38.0
2025-03-22 09:31:08.823000064,486.22308349609375,-117.58952587922728,32.79637362516717,48.63596558641075,3.4682906303014533,6.792306423691571,34.52116346220021,0.0,1.0,38.0
2025-03-22 09:31:12.824999936,485.6551208496094,-117.58953019720606,32.796373834420415,48.55992537024122,3.468591300947878,6.794213943301202,34.52260701193118,0.0,1.0,38.0
2025-03-22 09:31:16.831000064,484.67822265625,-117.58953556875365,32.796367213804416,48.48481060046197,3.469390916823386,6.80411303518963,34.52152250938077,0.0,1.0,38.0
2025-03-22 09:31:20.832999936,483.95123291015625,-117.58954013238227,32.79636479201029,48.409771838262714,3.4695925893443587,6.805029828639022,34.52286748912896,0.0,1.0,38.0
2025-03-22 09:31:24.835000064,483.1788024902344,-117.589544597218,32.79636171886364,48.332748162414646,3.4703443527032505,6.813654663801572,34.522536727044034,0.0,1.0,38.0
2025-03-22 09:31:28.838000128,482.4063720703125,-117.58954885673869,32.79635848682749,48.25865886386873,3.4713262042851056,6.825483175081445,34.52152314252813,0.0,1.0,38.0
2025-03-22 09:31:32.840000000,481.74755859375,-117.58955272895986,32.79635713996607,48.178734858242024,3.4725926286915296,6.842224508521781,34.518713520750005,0.0,1.0,38.0
2025-03-22 09:31:36.845999872,480.8615417480469,-117.58955703855294,32.796352139121446,48.10654850263563,3.4732424020623966,6.848622417321167,34.51949204348279,0.0,1.0,38.0
2025-03-22 09:31:40.848000000,480.17999267578125,-117.58956093211948,32.796350427649266,48.03248791979604,3.473595027675742,6.851678460454195,34.52035023417287,0.0,1.0,38.0
2025-03-22 09:31:44.851000064,479.4075622558594,-117.58956485207901,32.79634730710154,47.95540126857759,3.4737942433411604,6.854737224638939,34.51951260407215,0.0,1.0,38.0
2025-03-22 09:31:48.857000192,478.52154541015625,-117.58956872627753,32.79634232899332,47.880316482290254,3.473474289895705,6.851743036286166,34.51902787599024,0.0,1.0,38.0
2025-03-22 09:31:52.859000064,477.8627014160156,-117.58957211633694,32.79634091162634,47.80627717077459,3.473852294913968,6.856223012845248,34.51873407137468,0.0,1.0,38.0
2025-03-22 09:31:56.865999872,477.11297607421875,-117.5895754289418,32.79633799859091,47.73105345112799,3.474239052501673,6.8607034846392025,34.51853690186475,0.0,1.0,38.0
2025-03-22 09:32:00.868000000,476.2951354980469,-117.58957890744571,32.79633392871833,47.65220095941913,3.474822722430872,6.867723587001819,34.51796183333769,0.0,1.0,38.0
2025-03-22 09:32:04.871000064,475.54541015625,-117.5895820756823,32.796330957023244,47.578048706960544,3.4750544786410273,6.870069885187149,34.51819845624019,0.0,1.0,38.0
2025-03-22 09:32:08.875000064,474.8638610839844,-117.58958549159088,32.79632909517674,47.502867624458304,3.4756332764566196,6.877432313859572,34.51722320413214,0.0,1.0,38.0
2025-03-22 09:32:12.876000000,474.0914306640625,-117.58958939628343,32.79632588364661,47.426063235339825,3.475952205651083,6.881738538621903,34.51645277733385,0.0,1.0,38.0
2025-03-22 09:32:16.882999808,473.2962951660156,-117.58959372822731,32.79632249214008,47.3545730713613,3.47614436815752,6.884155776795524,34.51617948640552,0.0,1.0,38.0
2025-03-22 09:32:20.885999872,472.7055969238281,-117.58959792935023,32.79632241489058,47.27776426659602,3.476765117630748,6.891784312489449,34.51540028966807,0.0,1.0,38.0
2025-03-22 09:32:24.888000000,471.8650207519531,-117.58960343504256,32.79631852473711,47.201860230983584,3.4769205603590763,6.893026930297083,34.51590451692349,0.0,1.0,38.0
2025-03-22 09:32:28.892000000,471.06988525390625,-117.58960927176216,32.79631565790957,47.12865199925818,3.476959172707552,6.89294187756343,34.51645267716612,0.0,1.0,38.0
2025-03-22 09:32:32.897000192,470.4110412597656,-117.58961502050728,32.79631502409568,47.05440376333809,3.4778120689352363,6.905105262689403,34.51367560076649,0.0,1.0,38.0
2025-03-22 09:32:36.898000128,469.5931701660156,-117.58962222707505,32.79631220215738,46.97853646653948,3.4782222990960463,6.910215503196355,34.513103728101456,0.0,1.0,38.0
2025-03-22 09:32:40.901999872,468.82073974609375,-117.58962950131226,32.79631018477583,46.90337874519355,3.4783355746164943,6.910572932586319,34.514031514081374,0.0,1.0,38.0
2025-03-22 09:32:44.974999808,468.16192626953125,-117.58963600266615,32.79630998708145,46.8259184990693,3.479324675554153,6.925346310557188,34.51013627207604,0.0,1.0,38.0
2025-03-22 09:32:48.976000000,467.2986145019531,-117.58964392355935,32.79630642418645,46.7473652653789,3.4795401096343994,6.9272308826389235,34.51065777571134,0.0,1.0,38.0
2025-03-22 09:32:52.979000064,466.5716247558594,-117.58965081258184,32.79630458211407,46.67199707808686,3.4798310880655663,6.930626451486205,34.5104928416422,0.0,1.0,38.0
2025-03-22 09:32:56.980999936,465.86737060546875,-117.58965691488369,32.796302836711774,46.59611938751186,3.4800957107299837,6.934139899978618,34.50991920525406,0.0,1.0,38.0
2025-03-22 09:33:00.983000064,465.04949951171875,-117.58966350511916,32.79629911574475,46.51908372603975,3.480428184983168,6.938781154603021,34.50896146511876,0.0,1.0,38.0
2025-03-22 09:33:04.986000128,464.23162841796875,-117.58966970018231,32.79629521297581,46.444028969497595,3.480399945972067,6.938732085197444,34.508737011106724,0.0,1.0,38.0
2025-03-22 09:33:08.989000192,463.5727844238281,-117.58967461063642,32.79629374553968,46.36880947908594,3.4804999828338623,6.939566425326916,34.509039307295815,0.0,1.0,38.0
2025-03-22 09:33:12.991000064,462.8912353515625,-117.58967956742951,32.796291949791645,46.292941172657265,3.4804997825719965,6.939566025766339,34.50907540345971,0.0,1.0,38.0
2025-03-22 09:33:16.993999872,462.14154052734375,-117.58968405717287,32.79628921649716,46.21854004570014,3.4806368503514022,6.942521078010941,34.50765601600389,0.0,1.0,38.0
2025-03-22 09:33:20.996999936,461.2555236816406,-117.58968866354877,32.79628393883672,46.14183218600101,3.4811312026833434,6.95106396466349,34.50456510451818,0.0,1.0,38.0
2025-03-22 09:33:25.002000128,460.4149169921875,-117.58969312131143,32.79627958172614,46.068197612882614,3.4812629151352894,6.952864843852808,34.504245283354955,0.0,1.0,38.0
2025-03-22 09:33:29.004000000,459.756103515625,-117.58969732457709,32.79627818477936,45.99170534786572,3.4810664632184967,6.950901117635908,34.50409027640412,0.0,1.0,38.0
2025-03-22 09:33:33.007000064,459.0063781738281,-117.58970191204192,32.796275445007126,45.91683648902108,3.481444208605126,6.955823021733067,34.50334887997395,0.0,1.0,38.0
2025-03-22 09:33:37.012999936,458.21124267578125,-117.58970686107156,32.7962720736746,45.84396759217452,3.4818772258679473,6.960715164131898,34.50324512138296,0.0,1.0,38.0
2025-03-22 09:33:41.015000064,457.5069580078125,-117.58971168645357,32.7962702643069,45.76689668264771,3.482628466130734,6.9706400270650875,34.50159760325043,0.0,1.0,38.0
2025-03-22 09:33:45.017999872,456.8254089355469,-117.58971655521991,32.79626878506976,45.69186216798971,3.4833277382659844,6.980297140386597,34.499645501328374,0.0,1.0,38.0
2025-03-22 09:33:49.024000000,456.052978515625,-117.58972179702727,32.796265868458704,45.614939391670305,3.4836662311417967,6.984623108200253,34.49907063073682,0.0,1.0,38.0
2025-03-22 09:33:53.026000128,455.1669616699219,-117.58972751706706,32.79626112430799,45.54110374595621,3.4841301560363718,6.990840959533671,34.49797720286124,0.0,1.0,38.0
2025-03-22 09:33:57.032999936,454.5535583496094,-117.58973253475945,32.796260591266,45.465761125793506,3.4844039087124656,6.994293624578859,34.49756482508025,0.0,1.0,38.0
2025-03-22 09:34:01.035000064,453.8038635253906,-117.58973840197068,32.796258092031664,45.39350482968712,3.484939260004751,7.003235196098899,34.49452538543852,0.0,1.0,38.0
2025-03-22 09:34:05.038000128,452.9405517578125,-117.58974541358911,32.796254185775915,45.3178762052994,3.4851122174263764,7.004799842834473,34.49489722307899,0.0,1.0,38.0
2025-03-22 09:34:09.040999936,452.304443359375,-117.58975140768352,32.7962538163782,45.24338112318037,3.4851720905282946,7.004821872690172,34.49557100079049,0.0,1.0,38.0
2025-03-22 09:34:13.042000128,451.4184265136719,-117.58975885881222,32.796249647784656,45.16702309115226,3.4851843271246707,7.005066399084285,34.49549851852568,0.0,1.0,38.0
2025-03-22 09:34:17.045000192,450.73687744140625,-117.58976529727116,32.79624865594044,45.09341638220212,3.485325618744355,7.007322330472562,34.49482780190444,0.0,1.0,38.0
2025-03-22 09:34:21.048000000,450.0325927734375,-117.58977181297344,32.79624727168058,45.01823183063698,3.4853446104526142,7.0079455914493565,34.49444933835769,0.0,1.0,38.0
2025-03-22 09:34:25.051000064,449.28289794921875,-117.58977825083751,32.79624508016491,44.94317100484841,3.4853976583478925,7.008376932142255,34.494637889090605,0.0,1.0,38.0
2025-03-22 09:34:29.056999936,448.4422912597656,-117.58978515638073,32.79624132671702,44.86928044483193,3.485272386549127,7.009888652659583,34.49178108902198,0.0,1.0,38.0
2025-03-22 09:34:33.059000064,447.7607421875,-117.58979112971089,32.79624013388168,44.79347809760293,3.485321937080016,7.011866752565766,34.49038102229759,0.0,1.0,38.0
2025-03-22 09:34:37.062000128,447.1473388671875,-117.58979670294912,32.79623992256474,44.71638636874195,3.4856741378244465,7.016737258823014,34.48941146317712,0.0,1.0,38.0
2025-03-22 09:34:41.064999936,446.2159118652344,-117.58980357366636,32.796234765820834,44.64111979759218,3.485840082168579,7.0189243507343235,34.48908201297824,0.0,1.0,38.0
2025-03-22 09:34:45.066999808,445.4889221191406,-117.58980933951794,32.79623262090848,44.5643259999506,3.485982336988627,7.020798394128406,34.48880653291789,0.0,1.0,38.0
2025-03-22 09:34:49.069999872,444.830078125,-117.58981459514331,32.79623137227899,44.4907694088497,3.485967526914351,7.021499591284169,34.487977577295254,0.0,1.0,38.0
2025-03-22 09:34:53.072000000,443.9667663574219,-117.5898202895349,32.79622673451663,44.413978604812655,3.4864479429410267,7.0291303940746275,34.48565188007363,0.0,1.0,38.0
2025-03-22 09:34:57.079000064,443.2170715332031,-117.5898252939509,32.79622387661297,44.33609734540187,3.487695813613641,7.045186960700221,34.48332242108601,0.0,1.0,38.0
2025-03-22 09:35:01.082000128,442.44464111328125,-117.5898301703769,32.79622076048153,44.262520582014076,3.488308744659946,7.051961096204764,34.48330990558226,0.0,1.0,38.0
2025-03-22 09:35:05.083000064,441.5813293457031,-117.5898350818729,32.79621601078393,44.18502136523966,3.488501017081319,7.053609674330119,34.4838101265901,0.0,1.0,38.0
2025-03-22 09:35:09.085999872,440.8997802734375,-117.58983935589491,32.7962142537694,44.109966414127484,3.4889562093877657,7.058921701494228,34.4835289590051,0.0,1.0,38.0
2025-03-22 09:35:13.088999936,440.19549560546875,-117.58984351779496,32.796212159642565,44.034444902426,3.4898255071448716,7.069675372919846,34.48234792275853,0.0,1.0,38.0
2025-03-22 09:35:17.091000064,439.4003601074219,-117.58984774579754,32.796208556817014,43.9591402820206,3.4905012106859203,7.076248125984193,34.48322591688611,0.0,1.0,38.0
2025-03-22 09:35:21.096999936,438.8323974609375,-117.5898513974125,32.796208706567754,43.88347981693278,3.490936583506084,7.080755195574511,34.48353239748718,0.0,1.0,38.0
2025-03-22 09:35:25.099000064,437.9918212890625,-117.58985531058815,32.79620427345019,43.807717447692994,3.4910644645715365,7.081416672743217,34.48431208561039,0.0,1.0,38.0
2025-03-22 09:35:29.101999872,437.06036376953125,-117.58985888321877,32.79619853815072,43.72994217482392,3.491048432823959,7.080627923001657,34.484964354234506,0.0,1.0,38.0
2025-03-22 09:35:33.108000000,436.4015197753906,-117.58986191087193,32.79619708053071,43.656258618583706,3.4916790671123863,7.087734164460585,34.48481138968934,0.0,1.0,38.0
2025-03-22 09:35:37.112999936,435.60638427734375,-117.58986489683144,32.79619342119519,43.57774373193388,3.494119880557264,7.115657102825935,34.483693830926995,0.0,1.0,38.0
2025-03-22 09:35:41.115000064,434.7430725097656,-117.589867764815,32.79618865445312,43.50270808571986,3.4961923121850305,7.138981710813937,34.48312895821757,0.0,1.0,38.0
2025-03-22 09:35:45.117000192,434.0615234375,-117.58987044747306,32.79618673551131,43.42537545769119,3.498779006960831,7.167979148894119,34.48252495938861,0.0,1.0,38.0
2025-03-22 09:35:49.120000000,433.33453369140625,-117.58987350399526,32.79618421377315,43.34931824517844,3.5024346260588572,7.208225277123347,34.48237708189142,0.0,1.0,38.0
2025-03-22 09:35:53.122999808,432.51666259765625,-117.58987697421566,32.796180245321715,43.27426163085693,3.505013608872787,7.23541542191947,34.48347599519469,0.0,1.0,38.0
2025-03-22 09:35:57.128000000,431.7896728515625,-117.58988065575637,32.796177888823266,43.19755159542274,3.5059882829040703,7.242137550744815,34.4874615945106,0.0,1.0,38.0
2025-03-22 09:36:01.130000128,431.03997802734375,-117.58988470144911,32.796175227308844,43.1197475278168,3.5071221280168174,7.252437846741486,34.489613571438234,0.0,1.0,38.0
2025-03-22 09:36:05.136000000,430.19940185546875,-117.58988949433042,32.796171207453035,43.04564422915428,3.5077714884100146,7.257157533078157,34.492037239153994,0.0,1.0,38.0
2025-03-22 09:36:09.223000064,429.5632629394531,-117.5898941318274,32.79617077247046,42.967361603725294,3.5089586934884665,7.269807185953141,34.49242392446919,0.0,1.0,38.0
2025-03-22 09:36:13.224999936,428.7226867675781,-117.58990003945246,32.796167144434136,42.891323398471286,3.5102107419578488,7.2826271530464055,34.49334628947991,0.0,1.0,38.0
2025-03-22 09:36:17.227000064,427.95025634765625,-117.58990608901767,32.79616466737494,42.81688057910924,3.5109430622872537,7.288927915441718,34.495094871203925,0.0,1.0,38.0
2025-03-22 09:36:21.230000128,427.29144287109375,-117.5899123853316,32.796164004605934,42.741047238758256,3.511434924355285,7.292808853546148,34.496631842425344,0.0,1.0,38.0
2025-03-22 09:36:25.232000000,426.49627685546875,-117.58991974952754,32.796161453203986,42.66419147084616,3.51224561310255,7.3015672674753205,34.49678340368672,0.0,1.0,38.0
2025-03-22 09:36:29.234999808,425.74658203125,-117.58992688738714,32.796159763202105,42.589719387321566,3.5133786100953444,7.314503626476494,34.496283477321924,0.0,1.0,38.0
2025-03-22 09:36:33.242000128,425.01959228515625,-117.5899338107383,32.79615830052602,42.51300048439407,3.5143131754404067,7.323857915408325,34.49719091479464,0.0,1.0,38.0
2025-03-22 09:36:37.246000128,424.11083984375,-117.58994152397509,32.79615382954746,42.43677435002337,3.51534023879384,7.335187673401833,34.497135917461776,0.0,1.0,38.0
2025-03-22 09:36:41.248000000,423.36114501953125,-117.58994760266302,32.79615137328801,42.35788770278759,3.5160371627730456,7.3420135954847865,34.497971003116476,0.0,1.0,38.0
2025-03-22 09:36:45.249999872,422.7250061035156,-117.58995299089368,32.7961504457433,42.28213632742336,3.516784391626743,7.3499292438727934,34.49826591072206,0.0,1.0,38.0
2025-03-22 09:36:49.252000000,421.7708435058594,-117.58995921463857,32.79614426932371,42.20338160335541,3.517321945904598,7.355348206984331,34.49876435111955,0.0,1.0,38.0
