time,depth,lon,lat,pressure,conductivity,temperature,salinity,dive,climb,profile_num,segment_num
2025-03-26 02:56:27.852000000,79.76658630371094,-117.72040460741255,32.83460187285325,7.956695004873268,3.7127683012633383,10.409511204861474,33.63053541490573,0.0,1.0,6.0,3.0
2025-03-26 02:56:31.854000128,79.12928771972656,-117.72039890462777,32.834595764406494,7.898664916000371,3.712304989569816,10.40549540324173,33.62960504224271,0.0,1.0,6.0,3.0
2025-03-26 02:56:35.856000000,78.60186767578125,-117.72039464042088,32.83459135294531,7.839634903182969,3.711283902980881,10.398733621429074,33.62559010392401,0.0,1.0,6.0,3.0
2025-03-26 02:56:39.859000064,78.0085220336914,-117.72038970846857,32.834585828320584,7.780295909408551,3.709064782199107,10.378917854730389,33.621567078305944,0.0,1.0,6.0,3.0
2025-03-26 02:56:43.861999872,77.4371566772461,-117.72038516850265,32.83458074518584,7.720138974605561,3.7057191081280507,10.348752987196349,33.615744034632506,0.0,1.0,6.0,3.0
2025-03-26 02:56:47.868000000,76.90973663330078,-117.7203810699068,32.83457601701105,7.6614549302291834,3.7041273534538277,10.336403640896606,33.61112796365536,0.0,1.0,6.0,3.0
2025-03-26 02:56:51.869999872,76.33836364746094,-117.72037671472387,32.83457077464152,7.600730040092458,3.702600502950645,10.326079239519004,33.60528984513349,0.0,1.0,6.0,3.0
2025-03-26 02:56:55.872000000,75.7669906616211,-117.72037260496015,32.83456531080167,7.540702096126552,3.705304889296656,10.362520884341393,33.598899640064424,0.0,1.0,6.0,3.0
2025-03-26 02:56:59.875000064,75.19562530517578,-117.72036880784826,32.834559604070996,7.482350030803673,3.711899545109759,10.434343928581256,33.59902501676372,0.0,1.0,6.0,3.0
2025-03-26 02:57:03.880999936,74.47042083740234,-117.72036369674285,32.83455118009403,7.424259943237303,3.720382605519717,10.518678660975638,33.60655596855404,0.0,1.0,6.0,3.0
2025-03-26 02:57:07.882999808,73.94300079345703,-117.72036090256022,32.834545934705034,7.363912026107755,3.732083840608311,10.65417518450704,33.599139926749146,0.0,1.0,6.0,3.0
2025-03-26 02:57:11.887000064,73.32768249511719,-117.72035732637278,32.83453904193911,7.3051699853706396,3.7409887061540985,10.748824757113653,33.60122702127387,0.0,1.0,6.0,3.0
2025-03-26 02:57:15.890000128,72.77828979492188,-117.72035418269479,32.83453333625783,7.249424886178986,3.744671577225688,10.79316985624314,33.59730363431895,0.0,1.0,6.0,3.0
2025-03-26 02:57:19.963000064,72.22889709472656,-117.72035076169719,32.83452792250244,7.192030007333756,3.746316266538372,10.804941259402085,33.602942594987724,0.0,1.0,6.0,3.0
2025-03-26 02:57:23.964999936,71.56961822509766,-117.72034534397207,32.834520732941385,7.1382000940323,3.7525619501428764,10.864960282864558,33.61017949306833,0.0,1.0,6.0,3.0
2025-03-26 02:57:27.967000064,71.02022552490234,-117.7203410013865,32.83451561181792,7.0849701345252925,3.762346299113915,10.979501189654911,33.602602174345094,0.0,1.0,6.0,3.0
2025-03-26 02:57:31.969000192,70.64663696289062,-117.72033841139013,32.83451345679003,7.032748101617813,3.7606409968570915,10.95740046605033,33.60591297784099,0.0,1.0,6.0,3.0
2025-03-26 02:57:35.974999808,70.2950210571289,-117.72033603813829,32.83451180573296,6.982259943237295,3.7583250450325068,10.928336686218245,33.60952809851779,0.0,1.0,6.0,3.0
2025-03-26 02:57:39.976999936,69.7236557006836,-117.72033032425597,32.83450682497479,6.9320559604110485,3.75950050546453,10.94185825368595,33.608854227938586,0.0,1.0,6.0,3.0
2025-03-26 02:57:43.979000064,69.19623565673828,-117.72032530387271,32.83450263259254,6.884203891273501,3.7577678017904645,10.920649841627892,33.61107186333035,0.0,1.0,6.0,3.0
2025-03-26 02:57:47.986000128,68.66881561279297,-117.72032033990811,32.83449847390005,6.83594804473114,3.7565714621557618,10.91177855398064,33.6073132935251,0.0,1.0,6.0,3.0
2025-03-26 02:57:51.990000128,68.11942291259766,-117.72031517060593,32.83449406112622,6.787475217008591,3.758916521044739,10.94254744020941,33.60247163542266,0.0,1.0,6.0,3.0
2025-03-26 02:57:55.992000000,67.59200286865234,-117.72031040269798,32.83448981033948,6.7394488800773615,3.759750211470873,10.951032479171772,33.603013006565604,0.0,1.0,6.0,3.0
2025-03-26 02:57:59.993999872,67.1744613647461,-117.72030714373234,32.83448723616801,6.691993981796259,3.757149638967576,10.92073883248213,33.604916986584364,0.0,1.0,6.0,3.0
2025-03-26 02:58:03.996000000,66.73494720458984,-117.72030371191143,32.83448424880192,6.6426899428939805,3.7543400232825093,10.89203274824581,33.60327735752387,0.0,1.0,6.0,3.0
2025-03-26 02:58:08.000999936,66.44926452636719,-117.72030230096807,32.83448358490539,6.595204045768696,3.748126202697449,10.828832329976649,33.59933142923524,0.0,1.0,6.0,3.0
2025-03-26 02:58:12.003000064,65.83393859863281,-117.72029666250889,32.83447755490854,6.5503062281551365,3.7457603908172246,10.811131155499652,33.59198682694568,0.0,1.0,6.0,3.0
2025-03-26 02:58:16.006000128,65.37245178222656,-117.72029319321476,32.834473952474475,6.501589941177372,3.744342210277864,10.806162347576901,33.58240833384742,0.0,1.0,6.0,3.0
2025-03-26 02:58:20.008999936,64.82305908203125,-117.72028884315802,32.83446895358241,6.454560008945464,3.7475692653738406,10.85356884777184,33.57113239516817,0.0,1.0,6.0,3.0
2025-03-26 02:58:24.010999808,64.31761169433594,-117.72028520024415,32.834464528984796,6.409093966108344,3.7492996820623716,10.879788012525296,33.56436657622584,0.0,1.0,6.0,3.0
2025-03-26 02:58:28.013999872,63.965999603271484,-117.72028343956163,32.834462599291946,6.362510001411465,3.751742290409311,10.911989940414514,33.55921878537341,0.0,1.0,6.0,3.0
2025-03-26 02:58:32.016000000,63.526485443115234,-117.72028080407026,32.83445914195469,6.3160390289173165,3.7555212695301066,10.959175175299833,33.553655370835024,0.0,1.0,6.0,3.0
2025-03-26 02:58:36.017999872,63.04301834106445,-117.72027775069215,32.83445500053111,6.269017098863628,3.7584623848034084,10.993467416155227,33.55155134651216,0.0,1.0,6.0,3.0
2025-03-26 02:58:40.024000000,62.60350036621094,-117.72027513529662,32.83445154452621,6.220492014034221,3.7579772759800107,10.989267459418897,33.5505912816663,0.0,1.0,6.0,3.0
2025-03-26 02:58:44.026000128,62.07608413696289,-117.72027153976879,32.83444655578479,6.173467862541202,3.7501729622354105,10.91255163132746,33.54315576820382,0.0,1.0,6.0,3.0
2025-03-26 02:58:48.032999936,61.52668762207031,-117.72026786497905,32.834441041704856,6.127788052188862,3.7517301559046246,10.96159028542479,33.51381310811381,0.0,1.0,6.0,3.0
2025-03-26 02:58:52.036000000,61.021244049072266,-117.72026470964984,32.83443583553016,6.081347854187015,3.7428088563150936,10.883276748273829,33.49662183019094,0.0,1.0,6.0,3.0
2025-03-26 02:58:56.038000128,60.713584899902344,-117.72026392491743,32.834434236931756,6.037324180961605,3.7429525104441836,10.9072793479736,33.47612711704508,0.0,1.0,6.0,3.0
2025-03-26 02:59:00.040999936,60.40592575073242,-117.72026330360431,32.83443262802981,5.994239965209999,3.7483209104252637,10.987737704794199,33.45609848580566,0.0,1.0,6.0,3.0
2025-03-26 02:59:04.042000128,59.87850570678711,-117.72026072906219,32.83442716836839,5.950753004095077,3.7484714498521043,10.99164780139904,33.454047326660074,0.0,1.0,6.0,3.0
2025-03-26 02:59:08.048999936,59.37306213378906,-117.72025845104075,32.834422117753675,5.906676103948598,3.7505373725330173,11.026397417957696,33.44291068030445,0.0,1.0,6.0,3.0
2025-03-26 02:59:12.052000000,58.867618560791016,-117.72025620546968,32.83441691972238,5.862129991645816,3.75529360628002,11.11639653487282,33.408196547454786,0.0,1.0,6.0,3.0
2025-03-26 02:59:16.053999872,58.53798294067383,-117.72025538727324,32.83441482820299,5.8191320032767635,3.7572562829212757,11.142383797895036,33.40403768837875,0.0,1.0,6.0,3.0
2025-03-26 02:59:20.058000128,58.20834732055664,-117.72025446474294,32.83441277877955,5.7765769874076796,3.7599293888079046,11.181480065133655,33.395006390689,0.0,1.0,6.0,3.0
2025-03-26 02:59:24.061000192,57.68092727661133,-117.72025142486713,32.83440745815725,5.7350398935890325,3.762433959973805,11.216839805731752,33.38770394985649,0.0,1.0,6.0,3.0
2025-03-26 02:59:28.064000000,57.153507232666016,-117.72024845074638,32.83440229030042,5.69101198681642,3.7633349995629715,11.222852146530386,33.39117362541265,0.0,1.0,6.0,3.0
2025-03-26 02:59:32.066999808,56.73596954345703,-117.72024647321578,32.834399053394655,5.646980076332056,3.764499822154221,11.233492403581295,33.39305097430506,0.0,1.0,6.0,3.0
2025-03-26 02:59:36.073999872,56.472259521484375,-117.72024601373454,32.83439844635109,5.6028921653824,3.765130763993511,11.23585075853498,33.39716376610403,0.0,1.0,6.0,3.0
2025-03-26 02:59:40.076000000,56.032745361328125,-117.720243635649,32.83439494505278,5.558868015319831,3.7655408823424636,11.237751144401045,33.3995102908421,0.0,1.0,6.0,3.0
2025-03-26 02:59:44.082000128,55.48334884643555,-117.72023987381999,32.834389988105656,5.513795938018802,3.7656410417532697,11.235199928283691,33.40283312306283,0.0,1.0,6.0,3.0
2025-03-26 02:59:48.084000000,54.9559326171875,-117.72023598974543,32.834385194318166,5.467809930267322,3.7658103933345046,11.235296258915696,33.404438521219554,0.0,1.0,6.0,3.0
2025-03-26 02:59:52.086999808,54.40653610229492,-117.7202314310426,32.83437952932929,5.423258069889016,3.76735655900427,11.262099286008834,33.39542098470066,0.0,1.0,6.0,3.0
2025-03-26 02:59:56.088999936,54.20875549316406,-117.72023137558281,32.83437997248386,5.380188078844071,3.7687052164218926,11.277589557972306,33.394710698049664,0.0,1.0,6.0,3.0
2025-03-26 03:00:00.092000000,53.81319046020508,-117.7202289981123,32.83437708465464,5.338729993839252,3.7718423802624557,11.339805281262215,33.36932816677222,0.0,1.0,6.0,3.0
2025-03-26 03:00:04.094000128,53.285770416259766,-117.72022489859118,32.83437225745785,5.2956520008544885,3.772473979009874,11.342798628002583,33.37286128406363,0.0,1.0,6.0,3.0
2025-03-26 03:00:08.096000000,52.78032684326172,-117.72022081427598,32.83436807063601,5.2521590682658825,3.7730178160576315,11.346712578733104,33.374696606283685,0.0,1.0,6.0,3.0
2025-03-26 03:00:12.099000064,52.406742095947266,-117.72021822458039,32.83436612512842,5.208592108734138,3.7733066415746634,11.348360261893049,33.37606986958294,0.0,1.0,6.0,3.0
2025-03-26 03:00:16.104000000,52.14303207397461,-117.72021692878019,32.83436586507733,5.164148986030568,3.7735223360082273,11.348199844360352,33.37835891366027,0.0,1.0,6.0,3.0
2025-03-26 03:00:20.105999872,51.6156120300293,-117.72021159599765,32.834361562631734,5.122508142845163,3.773697044843857,11.347137571367966,33.38105910015359,0.0,1.0,6.0,3.0
2025-03-26 03:00:24.109999872,51.11016845703125,-117.72020634148936,32.834357562942685,5.080550102424581,3.7738053536398866,11.346500396728516,33.3827207470179,0.0,1.0,6.0,3.0
2025-03-26 03:00:28.112999936,50.692630767822266,-117.72020229947505,32.834355014026066,5.037972064617179,3.773926507945589,11.346190376310005,33.38421320036334,0.0,1.0,6.0,3.0
2025-03-26 03:00:32.117000192,50.29706573486328,-117.7201984611264,32.83435277284654,4.998928027603142,3.7741675186180146,11.34594444274444,33.38682695930662,0.0,1.0,6.0,3.0
2025-03-26 03:00:36.120000000,49.989402770996094,-117.7201960630721,32.8343519458167,4.960449954795877,3.7742010641063644,11.345255160314537,33.38779787637231,0.0,1.0,6.0,3.0
2025-03-26 03:00:40.125999872,49.48396301269531,-117.72019082998919,32.834348258361224,4.91939006362918,3.77448144265486,11.349275701996703,33.38693889969379,0.0,1.0,6.0,3.0
2025-03-26 03:00:44.213999872,49.08839797973633,-117.72018754862778,32.83434622191573,4.877159011522281,3.7747965474121656,11.351799964904785,33.387776626402406,0.0,1.0,6.0,3.0
2025-03-26 03:00:48.216000000,48.82468795776367,-117.72018610247514,32.83434599233067,4.836839071022041,3.7750414783934048,11.354083772634112,33.38813978892171,0.0,1.0,6.0,3.0
2025-03-26 03:00:52.219000064,48.29726791381836,-117.72018136117597,32.83434130003756,4.795113920770632,3.7758901119232178,11.36594196697979,33.38578549796502,0.0,1.0,6.0,3.0
2025-03-26 03:00:56.220999936,47.835777282714844,-117.72017760848397,32.83433736125755,4.755439934787773,3.7765769824385416,11.377369452510266,33.38222780070185,0.0,1.0,6.0,3.0
2025-03-26 03:01:00.223000064,47.61602020263672,-117.72017714873509,32.83433751318708,4.715761946762086,3.7783424954347993,11.406451671498871,33.373323914839126,0.0,1.0,6.0,3.0
2025-03-26 03:01:04.226000128,46.824893951416016,-117.72017023777725,32.83432786156116,4.678390106544498,3.780736022005158,11.447184414103504,33.36007736004309,0.0,1.0,6.0,3.0
2025-03-26 03:01:08.228000000,46.73698806762695,-117.72017160013034,32.83433024607741,4.640370001678434,3.784987726722818,11.51870251399555,33.337324754769384,0.0,1.0,6.0,3.0
2025-03-26 03:01:12.230000128,46.51723098754883,-117.72017211400295,32.83433093890442,4.597684915485388,3.79034390562515,11.601795510379816,33.315018718727885,0.0,1.0,6.0,3.0
2025-03-26 03:01:16.233999872,46.05574035644531,-117.7201716281161,32.83432857555029,4.550971960189827,3.7940584368051304,11.644517597479762,33.31297130779545,0.0,1.0,6.0,3.0
2025-03-26 03:01:20.240000000,45.57227325439453,-117.7201715834161,32.83432598542773,4.503575051355369,3.797612291542521,11.693470382289888,33.30375081311302,0.0,1.0,6.0,3.0
2025-03-26 03:01:24.242000128,45.04485321044922,-117.72017170127666,32.83432272437817,4.454553109619155,3.799709146763689,11.71515784876101,33.30477947736235,0.0,1.0,6.0,3.0
2025-03-26 03:01:28.244999936,44.51743698120117,-117.7201719836659,32.83431940833221,4.405839979324355,3.801207199046871,11.727495917896249,33.308349926864814,0.0,1.0,6.0,3.0
2025-03-26 03:01:32.250999808,43.94606399536133,-117.72017211194928,32.83431491404965,4.3577681194610705,3.8038820661020054,11.763859502287232,33.301842947672085,0.0,1.0,6.0,3.0
2025-03-26 03:01:36.253999872,43.528526306152344,-117.7201723413766,32.83431156899203,4.316488098537434,3.8095475014415,11.86199400020223,33.26914512551923,0.0,1.0,6.0,3.0
2025-03-26 03:01:40.256000000,43.220863342285156,-117.72017277158005,32.83430955292481,4.279471918704985,3.820144079174497,12.043593257469183,33.20994364688464,0.0,1.0,6.0,3.0
2025-03-26 03:01:44.259000064,42.84727478027344,-117.72017226004715,32.834306209021264,4.2464479264755255,3.8266643977237322,12.113032474601368,33.211256332897285,0.0,1.0,6.0,3.0
2025-03-26 03:01:48.265000192,42.42973709106445,-117.72017121722644,32.834302325720664,4.2150998112201705,3.831784987504477,12.168110085167882,33.21177909412183,0.0,1.0,6.0,3.0
2025-03-26 03:01:52.268999936,42.297882080078125,-117.72017233877902,32.83430382402267,4.182255947154999,3.8366182498872377,12.22886637106285,33.20446831560544,0.0,1.0,6.0,3.0
2025-03-26 03:01:56.270999808,41.858367919921875,-117.72017052611942,32.834300014096534,4.150057895748205,3.843869677782436,12.339374940762355,33.1763420436016,0.0,1.0,6.0,3.0
2025-03-26 03:02:00.273999872,41.59465789794922,-117.72017017674625,32.83429933360025,4.11774618845368,3.8529056148830136,12.462062237346572,33.154638704353594,0.0,1.0,6.0,3.0
2025-03-26 03:02:04.276000000,41.199092864990234,-117.72016829429234,32.83429642593877,4.085312153614041,3.858605774597777,12.516291931724936,33.16139862713754,0.0,1.0,6.0,3.0
2025-03-26 03:02:08.279000064,40.84748077392578,-117.72016668225618,32.83429442202016,4.0540020371417995,3.8639296550563813,12.566853658510581,33.167757576374946,0.0,1.0,6.0,3.0
2025-03-26 03:02:12.284000000,40.649696350097656,-117.72016669346591,32.8342949866661,4.022528932853675,3.8685739127436136,12.597744211683676,33.18493464424165,0.0,1.0,6.0,3.0
2025-03-26 03:02:16.286000128,40.210182189941406,-117.72016368517534,32.83429155863689,3.990674027467719,3.8722091633769082,12.64534037612134,33.177717624055326,0.0,1.0,6.0,3.0
2025-03-26 03:02:20.288999936,40.07832717895508,-117.72016444347328,32.83429341231941,3.9589320089035027,3.8769484214549266,12.69771339025192,33.176825263030956,0.0,1.0,6.0,3.0
2025-03-26 03:02:24.293999872,39.61683654785156,-117.72016214838413,32.8342915160051,3.923896924093242,3.8868358404504306,12.865812845940127,33.12325528685788,0.0,1.0,6.0,3.0
2025-03-26 03:02:28.298000128,39.4410285949707,-117.72016276675699,32.834293387231085,3.880471095994949,3.8983395322030105,12.942877912809763,33.164878814104554,0.0,1.0,6.0,3.0
2025-03-26 03:02:32.299000064,38.671878814697266,-117.72015817369062,32.83428950127741,3.834192048938746,3.903208581419392,12.957427513077164,33.19830248632414,0.0,1.0,6.0,3.0
2025-03-26 03:02:36.302000128,38.36421585083008,-117.72015754110492,32.8342901353006,3.78341897454834,3.90611483454029,12.961089461317442,33.222662588167594,0.0,1.0,6.0,3.0
2025-03-26 03:02:40.304000000,37.90272521972656,-117.72015469219886,32.83428874346759,3.7356100391292557,3.9102250075237635,13.004553948119792,33.22347892377383,0.0,1.0,6.0,3.0
2025-03-26 03:02:44.306999808,37.35333251953125,-117.72014994937908,32.834285590415824,3.6865800141525256,3.9202693442866234,13.135535683292801,33.20370282513621,0.0,1.0,6.0,3.0
2025-03-26 03:02:48.313999872,36.80393600463867,-117.720143847476,32.83428080634172,3.6450079227848278,3.93177161279192,13.274533850558782,33.190657503812254,0.0,1.0,6.0,3.0
2025-03-26 03:02:52.316000000,36.298492431640625,-117.72013694045845,32.834275200721436,3.609743032962797,3.9397090679432267,13.359641799670044,33.191057292953,0.0,1.0,6.0,3.0
2025-03-26 03:02:56.322000128,36.0787353515625,-117.72013517770147,32.83427476085013,3.5739440019187896,3.9451166825001565,13.409450142640708,33.19842769309309,0.0,1.0,6.0,3.0
2025-03-26 03:03:00.324000000,35.70514678955078,-117.720130803134,32.834271450672745,3.5426869407062895,3.949096291133401,13.441547570714647,33.207803190324775,0.0,1.0,6.0,3.0
2025-03-26 03:03:04.326999808,35.33155822753906,-117.72012768281829,32.83426929269063,3.506379947776793,3.952630006627942,13.474129568338867,33.212560853336534,0.0,1.0,6.0,3.0
2025-03-26 03:03:08.328999936,35.1337776184082,-117.72012767420729,32.83427048198343,3.4645959307708836,3.9604034794192557,13.566230909375008,33.20519578264135,0.0,1.0,6.0,3.0
2025-03-26 03:03:12.331000064,34.60635757446289,-117.72012499546642,32.83426865471639,3.4130420880870815,3.9707274175650014,13.675880269069694,33.20637156486877,0.0,1.0,6.0,3.0
2025-03-26 03:03:16.332999936,34.05696487426758,-117.72012256235072,32.83426728939455,3.351480020303711,3.9845446983730994,13.824799152599098,33.2059372600337,0.0,1.0,6.0,3.0
2025-03-26 03:03:20.336000000,33.507568359375,-117.72012026278026,32.83426599979386,3.2896640222415954,4.002745958526248,14.02953139274905,33.19775727998861,0.0,1.0,6.0,3.0
2025-03-26 03:03:24.339000064,32.914222717285156,-117.72011738893325,32.83426376225179,3.2268420417385073,4.015078422389706,14.152854899096837,33.2053774733228,0.0,1.0,6.0,3.0
2025-03-26 03:03:28.344999936,32.25495147705078,-117.72011331437852,32.83425937885967,3.169299912881854,4.020865745500942,14.193203868528371,33.22400912065201,0.0,1.0,6.0,3.0
2025-03-26 03:03:32.346999808,31.551725387573242,-117.72010805112046,32.83425201512311,3.1183979730625424,4.030948821606671,14.298698566190069,33.2260522327005,0.0,1.0,6.0,3.0
2025-03-26 03:03:36.354000128,31.090234756469727,-117.72010424653482,32.83424637419539,3.0798990313301147,4.036825017498586,14.351588087555683,33.23459426974866,0.0,1.0,6.0,3.0
2025-03-26 03:03:40.356000000,30.760597229003906,-117.72010100964962,32.83424205531583,3.0472540132484482,4.039970831304572,14.376443984056095,33.24212928542754,0.0,1.0,6.0,3.0
2025-03-26 03:03:44.361999872,30.34305763244629,-117.72009506901259,32.834234470719394,3.0208119707469905,4.0432957329262535,14.407300631083672,33.24613624769962,0.0,1.0,6.0,3.0
2025-03-26 03:03:48.365999872,30.21120262145996,-117.72009498626988,32.834235323726794,2.9949949814129013,4.04556037850341,14.42228202985325,33.254047706701286,0.0,1.0,6.0,3.0
2025-03-26 03:03:52.368999936,30.035396575927734,-117.72009472571499,32.83423628504388,2.9611560956420817,4.047396205849509,14.43269671971666,33.26194806971687,0.0,1.0,6.0,3.0
2025-03-26 03:03:56.371000064,29.639833450317383,-117.72009267138704,32.83423555691726,2.916522036626816,4.0508429021771235,14.464591281822777,33.26615758134849,0.0,1.0,6.0,3.0
2025-03-26 03:04:00.446000128,29.11241340637207,-117.72009015553482,32.83423506133304,2.860546968391418,4.057159727163707,14.534805273794518,33.26373710581263,0.0,1.0,6.0,3.0
2025-03-26 03:04:04.448000000,28.58499526977539,-117.72008786503739,32.834235202669475,2.7961059269371162,4.060013216454308,14.555453278500408,33.272147482084115,0.0,1.0,6.0,3.0
2025-03-26 03:04:08.450000128,27.552133560180664,-117.72008037592153,32.834232219308525,2.728840001974106,4.061432085034085,14.559273152340893,33.28187190206704,0.0,1.0,6.0,3.0
2025-03-26 03:04:12.453000192,27.178544998168945,-117.72007809257248,32.83423286907519,2.6684560564460753,4.0628474884076695,14.567808807402798,33.28751284935718,0.0,1.0,6.0,3.0
2025-03-26 03:04:16.454999808,26.409393310546875,-117.72006791434869,32.834227605009396,2.6182100954437146,4.0643383645503945,14.57944769816595,33.29117394060533,0.0,1.0,6.0,3.0
2025-03-26 03:04:20.457999872,26.211610794067383,-117.72006618573992,32.834228106259836,2.579070068769454,4.0651838311980555,14.582867903675606,33.295982399187906,0.0,1.0,6.0,3.0
2025-03-26 03:04:24.459000064,25.794071197509766,-117.72005812147772,32.83422274521753,2.550741948707582,4.066009307876811,14.587845991262839,33.29926600238657,0.0,1.0,6.0,3.0
2025-03-26 03:04:28.460999936,25.398508071899414,-117.72005033751878,32.834216765749595,2.5276239553222695,4.067596427861645,14.60551377808224,33.29861613932601,0.0,1.0,6.0,3.0
2025-03-26 03:04:32.467000064,25.266653060913086,-117.72004994670542,32.834217775239864,2.503588025390627,4.06891955469996,14.617762695243073,33.30020283949579,0.0,1.0,6.0,3.0
2025-03-26 03:04:36.469000192,25.134798049926758,-117.72005031477211,32.83421947794415,2.4709600272560124,4.069790733346167,14.621713996926701,33.3047824529692,0.0,1.0,6.0,3.0
2025-03-26 03:04:40.471000064,24.71725845336914,-117.72004822820388,32.83421839029702,2.4291279823989953,4.0706084689861655,14.626621009634619,33.30805677282027,0.0,1.0,6.0,3.0
2025-03-26 03:04:44.473999872,24.167863845825195,-117.72004622004728,32.83421727143858,2.375274068046565,4.071501680366964,14.631554831552876,33.312001204172965,0.0,1.0,6.0,3.0
2025-03-26 03:04:48.479000064,23.640445709228516,-117.7200448498584,32.83421679492799,2.314203958030703,4.0717395095907705,14.633584589090333,33.312455278657495,0.0,1.0,6.0,3.0
2025-03-26 03:04:52.483000064,23.069074630737305,-117.72004296507579,32.83421562867408,2.252229936380388,4.072808030123838,14.64436210436611,33.31298824529858,0.0,1.0,6.0,3.0
2025-03-26 03:04:56.484999936,22.51968002319336,-117.72004034946991,32.83421346408883,2.1939600677871454,4.074735565115816,14.669016226943995,33.309456155102474,0.0,1.0,6.0,3.0
2025-03-26 03:05:00.488000000,21.90435791015625,-117.72003560380554,32.834208146529235,2.1439238956222653,4.0756486630227755,14.676415578686829,33.311461152194575,0.0,1.0,6.0,3.0
2025-03-26 03:05:04.493999872,21.398916244506836,-117.72002995435709,32.83420117539389,2.1077811078014292,4.076606593589986,14.686308055748668,33.31173105128429,0.0,1.0,6.0,3.0
2025-03-26 03:05:08.496000000,20.89347267150879,-117.72002286689889,32.83419142715724,2.0795519891242975,4.077044681548614,14.688865512845041,33.31354488546644,0.0,1.0,6.0,3.0
2025-03-26 03:05:12.499000064,20.80556869506836,-117.72001827825753,32.83418514662523,2.0582640842781075,4.077343530656435,14.689734235778815,33.31553385729871,0.0,1.0,6.0,3.0
2025-03-26 03:05:16.505000192,20.453956604003906,-117.72001437988865,32.83417962737663,2.032480058212286,4.077654676442535,14.691369590787872,33.31697934524528,0.0,1.0,6.0,3.0
2025-03-26 03:05:20.507000064,20.322101593017578,-117.72001508583001,32.83418109480525,2.0004639947280793,4.077955948823501,14.69241159440844,33.31884589550784,0.0,1.0,6.0,3.0
2025-03-26 03:05:24.509999872,19.90456199645996,-117.720013795377,32.83417961649514,1.9567149719333656,4.078324532502165,14.694877581569699,33.32010977728676,0.0,1.0,6.0,3.0
2025-03-26 03:05:28.512000000,19.596900939941406,-117.72001399500432,32.8341804971086,1.9017950217294697,4.078703710559239,14.697452514672477,33.32138107112518,0.0,1.0,6.0,3.0
2025-03-26 03:05:32.513999872,18.871700286865234,-117.72001189467365,32.83417826967176,1.8368159692134896,4.079343355640276,14.704544206489118,33.321158258363916,0.0,1.0,6.0,3.0
2025-03-26 03:05:36.520000000,18.12452507019043,-117.72000934005297,32.83417548924188,1.7707649804210632,4.081051163624579,14.727404345794639,33.317155505509746,0.0,1.0,6.0,3.0
2025-03-26 03:05:40.522000128,17.575130462646484,-117.72000730689864,32.83417309930461,1.7105160364236838,4.084060217396313,14.76588002797871,33.31162668471434,0.0,1.0,6.0,3.0
2025-03-26 03:05:44.527000064,17.003759384155273,-117.72000374320857,32.834168087994456,1.6594180371589573,4.085631339974498,14.783095174212576,33.3112082473627,0.0,1.0,6.0,3.0
2025-03-26 03:05:48.532000000,16.476341247558594,-117.7199986796711,32.834160710685744,1.6212640480384835,4.0869809732457725,14.797211212178809,33.31142068586214,0.0,1.0,6.0,3.0
2025-03-26 03:05:52.535000064,15.970897674560547,-117.71999270185725,32.83415101675622,1.5892099855327615,4.087646832468977,14.80168164254951,33.31366456023654,0.0,1.0,6.0,3.0
2025-03-26 03:05:56.538000128,15.904970169067383,-117.71998865505981,32.83414449630988,1.5651890560493484,4.087987386707937,14.802792067542669,33.315821494774404,0.0,1.0,6.0,3.0
2025-03-26 03:06:00.540000000,15.55335807800293,-117.71998539062157,32.83413910763357,1.5421250556707378,4.088521563974382,14.810360145034792,33.31421218250121,0.0,1.0,6.0,3.0
2025-03-26 03:06:04.542000128,15.377552032470703,-117.71998575148973,32.83413964893715,1.5082530170888901,4.09192359590395,14.857297664625548,33.30500206057939,0.0,1.0,6.0,3.0
2025-03-26 03:06:08.548000000,14.96001148223877,-117.7199845489465,32.83413794021934,1.4661529616088842,4.09448578170327,14.88593662109679,33.30381045351026,0.0,1.0,6.0,3.0
2025-03-26 03:06:12.549999872,14.542471885681152,-117.71998397766271,32.83413755196112,1.4072249487877002,4.098450856073441,14.934859603157065,33.29802699519102,0.0,1.0,6.0,3.0
2025-03-26 03:06:16.552000000,13.83924674987793,-117.71998176444635,32.83413497613628,1.343221054033279,4.103915177323415,15.002084490497964,33.29021494859391,0.0,1.0,6.0,3.0
2025-03-26 03:06:20.556000000,13.179973602294922,-117.71997953392865,32.83413259208565,1.2781709988155399,4.109669193667855,15.071479358783336,33.2831712091546,0.0,1.0,6.0,3.0
2025-03-26 03:06:24.558000128,12.630578994750977,-117.71997730745173,32.83413007058078,1.2190839812669765,4.113344383740696,15.110643657928449,33.28306598836939,0.0,1.0,6.0,3.0
2025-03-26 03:06:28.560000000,12.081184387207031,-117.71997391007899,32.834125379694584,1.169060030760761,4.118605756664692,15.174958690647145,33.27587432487118,0.0,1.0,6.0,3.0
2025-03-26 03:06:32.565999872,11.553766250610352,-117.71996922229955,32.83411835917523,1.1319909701909978,4.121020230265003,15.197102685710888,33.27884092786999,0.0,1.0,6.0,3.0
2025-03-26 03:06:36.568000000,11.180177688598633,-117.71996597978948,32.83411319815397,1.1009789513072974,4.1231620454939275,15.219322468912878,33.279278032557876,0.0,1.0,6.0,3.0
