time,m_depth,m_pitch,m_roll,c_heading,m_heading,m_lon,m_lat,m_battery,m_de_oil_vol,c_de_oil_vol,pressure,conductivity,temperature,salinity
2025-02-28 10:30:54.544000000,880.6171264648438,0.42760565876960754,0.013962633907794952,4.936737776478846,4.911356449127197,-117.6249821306832,32.78263117320121,29.820261952180427,451.60005783746425,450.0,87.75568426304977,3.296146148709884,4.554502621217371,34.8455828064455
2025-02-28 10:31:26.637000192,874.146240234375,0.41828851221850416,0.01955292482148391,4.93626437878135,4.943985817336539,-117.62510844718379,32.78269798131428,29.913515269510086,451.5920316123963,450.0,87.11538701162898,3.298093594764585,4.581896055639536,34.839893519043464
2025-02-28 10:31:58.667000064,867.7432861328125,0.4101523756980896,0.02466742842302726,4.935791910387767,4.976551132425791,-117.62523451571865,32.782764658279596,30.006585525804194,451.5263172992315,450.0,86.47846393200372,3.2996846255328247,4.604369537376203,34.83520856394017
2025-02-28 10:32:30.691000064,861.3629150390625,0.4101523756980896,0.026529050927123154,4.935319530499654,5.009110347194806,-117.62536056063763,32.7828313227546,30.09963834764799,451.460615296046,450.0,85.8412146715813,3.3018012991328582,4.633925992695824,34.8292234733157
2025-02-28 10:33:02.716999936,854.8920288085938,0.40991962064334886,0.027925267815589905,4.934847121108546,5.029342883661987,-117.62548806403596,32.78289731727226,30.192696981206147,451.394909189371,450.0,85.20332167576008,3.3046311001236877,4.673092080687357,34.82147422244377
2025-02-28 10:33:34.743000064,848.6021728515625,0.4089887748036474,0.027925267815589905,4.934374711717437,5.012598521288205,-117.6256157748266,32.7829632154113,30.285755614764305,451.46328361692343,450.0,84.5676106937886,3.3066367900869476,4.700496270788803,34.816454188430825
2025-02-28 10:34:06.772000000,842.2444458007812,0.410150738235906,0.026530304856287525,4.933902258073593,4.995852590393896,-117.62574349758049,32.783029119723324,30.37882296554762,451.5508411160806,450.0,83.93385616081007,3.307881258031093,4.71703601464922,34.813954400921595
2025-02-28 10:34:38.875000064,835.9772338867188,0.41481015097202883,0.02280277904327633,4.933428712871671,4.979067969659,-117.62587104595755,32.78309613777819,30.47210533937077,451.6386009083027,450.0,83.29831333198598,3.3090475069436485,4.733581348738817,34.81053583859292
2025-02-28 10:35:10.903000064,829.4837036132812,0.4148057570359377,0.02094395086169243,4.932956273977567,4.953471304964232,-117.62599500757408,32.783169734734386,30.56516978464329,451.70973322363307,450.0,82.66405382370645,3.310160620663692,4.750067749653099,34.806558547548995
2025-02-28 10:35:42.923000064,823.1486206054688,0.41015250908979917,0.02094395086169243,4.9324839530919276,4.919037512355836,-117.62611893822675,32.783243313307125,30.658210983751133,451.66593574106645,450.0,82.02957873680658,3.311595270574148,4.77089108966396,34.801781971916796
2025-02-28 10:36:14.951000064,816.7908935546875,0.4107341468334198,0.01978039803604285,4.932011514201341,4.884595116786964,-117.62624289984234,32.783316910262776,30.673601848839297,451.6221273161091,450.0,81.39479447248834,3.313159913880858,4.793468320500421,34.796682453047424
2025-02-28 10:36:46.976000000,810.5236206054688,0.41445727403660865,0.017918841387846007,4.931539119559972,4.850155947135978,-117.62636782065765,32.783389054250556,30.677888167707366,451.5783229943037,450.0,80.75709822129546,3.3148049276442664,4.816722166739167,34.79181252711191
2025-02-28 10:37:19.007000064,803.8944091796875,0.41329623999394294,0.015361161695621873,4.9310666364166496,4.8652690077601255,-117.62649438306178,32.783458801379005,30.682175289606533,451.5591430166005,450.0,80.11857682198347,3.316469371299968,4.840141558758539,34.78699635481358
2025-02-28 10:37:51.102999808,797.6045532226562,0.4105009198054791,0.01256584797077214,4.930593194469936,4.89696926579354,-117.62662120229722,32.78352869004433,30.686471111301827,451.5810870326064,450.0,79.48542062338007,3.317932892825366,4.861373422415111,34.78213045822926
2025-02-28 10:38:23.121999872,791.3599243164062,0.41259553416587225,0.017103610740825975,4.930120888334036,4.928593473328816,-117.62674771728699,32.78359841104326,30.690756627106886,451.6029784038247,450.0,78.85449614233173,3.3193710585431244,4.882314732877313,34.77727351630263
2025-02-28 10:38:55.148999936,785.1152954101562,0.4153883755207062,0.022689281031489372,4.929648464193188,4.960225582122803,-117.62687386082996,32.78366848012156,30.69504321364135,451.6248752445678,450.0,78.2297058450874,3.320636353429146,4.900585901471835,34.773198264014844
2025-02-28 10:39:27.178999808,778.8028564453125,0.4107337518695689,0.018965586481968943,4.929175995799605,4.987687826747914,-117.62699977433653,32.78373875417445,30.699330201707323,451.7015336113202,450.0,77.60470548306441,3.322042280829523,4.920759124549503,34.76876852308478
2025-02-28 10:39:59.207000064,772.5582275390625,0.4137657729523917,0.015591504102718751,4.928703556905502,5.015148356714629,-117.62712567998145,32.783809023839645,30.703616922106896,451.8110397319384,450.0,76.97832139205383,3.324767356467359,4.9587727342141825,34.76101003537533
2025-02-28 10:40:31.228000000,766.1326293945312,0.47053615229072976,0.014660841543908582,4.928231221270123,5.042602884763705,-117.62725155810777,32.78387927814633,30.70790270557835,451.9205219183239,450.0,76.33227100379318,3.3275239761512583,4.9969187692366805,34.7534906140371
2025-02-28 10:41:03.256999936,759.0508422851562,0.4961629364327889,0.014892160329206478,4.92775876762628,5.0591307702443915,-117.62737517440317,32.78395037153661,30.712189559811122,452.0300314577689,450.0,75.60243017572715,3.330417010472675,5.035668654301647,34.74696628863442
2025-02-28 10:41:35.364999936,751.58447265625,0.4281295333638199,0.01862001871285445,4.9272528580594,5.042811168634921,-117.62749876695776,32.78402175801064,30.716486987632443,451.9093068830741,450.0,74.89297341084614,3.3332214663970396,5.072888208428893,34.74099961868914
2025-02-28 10:42:07.392000000,745.5208740234375,0.4070111481401438,0.021642094178533685,4.926728758940312,5.026532737113643,-117.62762204772065,32.78409296439525,30.72077357416691,451.7561015431779,450.0,74.2398308945175,3.3357836009169333,5.106017704326636,34.736459662424465
2025-02-28 10:42:39.423000064,738.1676025390625,0.46379642012101513,0.023503906586352857,4.926204594361004,5.010252272408834,-117.6277456233908,32.78416399550732,30.72506069609799,451.6028770678648,450.0,73.55003155500538,3.3377640880685715,5.132765548184848,34.73185999272936
2025-02-28 10:43:11.452000000,730.6786499023438,0.4903207720466338,0.02210700985617735,4.925680462515708,4.982805308630259,-117.62787114660146,32.784233733881806,30.729347550298854,451.4770189332319,450.0,72.80181552048667,3.338814268282406,5.149305041551371,34.727170871132216
2025-02-28 10:43:43.474999808,723.09912109375,0.48659789327537684,0.0174534094055452,4.925156428852938,4.944201548058981,-117.62799664629863,32.78430345919261,30.733633601468615,451.54268006706,450.0,72.05525150243768,3.3413164212677278,5.184170305414249,34.72017945452478
2025-02-28 10:44:15.502000128,715.6327514648438,0.485782641011958,0.01687018142618181,4.924632329729948,4.905592965258114,-117.6281221616727,32.78437319321321,30.73792018803499,451.60834940301817,450.0,71.31023064640958,3.345390700873663,5.238878912800724,34.71069150309849
2025-02-28 10:44:47.594000128,708.1663818359375,0.486714334176363,0.018733584658565592,4.924107166931066,4.8669060251065295,-117.62824755638952,32.78444131930848,30.74221547436558,451.674152016989,450.0,70.56885240890777,3.3484785534230364,5.279991732690655,34.70395552856256
2025-02-28 10:45:19.624999936,700.8357543945312,0.48345631660434435,0.01989673062874315,4.9235830023556595,4.840158165617746,-117.62837208591709,32.78450639464478,30.74650259626475,451.7480317912139,450.0,69.83266428524561,3.3508309337382407,5.310972543883933,34.69926470963183
2025-02-28 10:45:51.657000192,693.5503540039062,0.47880188324637385,0.020827618889873844,4.923058821413248,4.817365599252975,-117.62849661933309,32.784571472013056,30.750583135145817,451.83559311979013,450.0,69.1038744328384,3.3536570759040565,5.348740681936151,34.69297747080223
2025-02-28 10:46:23.684000000,686.4006958007812,0.48066040304665564,0.01606357703604312,4.92253472229416,4.794576590750342,-117.62862113330974,32.78463653922292,30.753217070272626,451.92314078026374,450.0,68.37880188004506,3.3567127855857604,5.389798174105291,34.68591561167156
2025-02-28 10:46:55.792000000,678.8438720703125,0.48345619440078735,0.010471975430846214,4.922009297666104,4.771729946136475,-117.62874520164497,32.78470150390465,30.755857666934446,452.0109098591767,450.0,67.65635264089491,3.3590961129615438,5.4228624640613745,34.67941186360723
2025-02-28 10:47:27.811000064,671.875244140625,0.48252648138417753,0.011401696881280135,4.921485329459652,4.811730264418744,-117.62886847279087,32.78476612932639,30.758490944141073,451.9753393495195,450.0,66.93723995679012,3.36126927851712,5.453411677850067,34.67309964088584
2025-02-28 10:47:59.901999872,664.6803588867188,0.4808965427067922,0.012566306553312041,4.920960183027775,4.851820529746292,-117.62899202113142,32.78483090006863,30.761130142688188,451.86566622535514,450.0,66.22425519036649,3.3642814481448218,5.494285915242114,34.66572136190825
2025-02-28 10:48:31.921999872,657.5307006835938,0.47438102223931256,0.015358670552194273,4.920436198458218,4.891822097206206,-117.62911529612697,32.784895527508574,30.763763502129933,451.7562357479323,450.0,65.51403875362175,3.3674152094394616,5.5366467588127914,34.6581968806846
2025-02-28 10:49:03.948999936,650.4716186523438,0.470424549201263,0.017686037947556084,4.91991209933913,4.919384463029841,-117.62923880756959,32.78496220423347,30.766397437256746,451.64678134764864,450.0,64.790519960678,3.3720871654384994,5.597124023404872,34.649561144430095
2025-02-28 10:49:35.976000000,643.095703125,0.4741478930198598,0.018616874895609845,4.9193880002161405,4.909610760985368,-117.62936234896378,32.785029171913415,30.769031372403163,451.7480544408436,450.0,64.06739452921758,3.3766952819606098,5.656773976311544,34.641041434131054
2025-02-28 10:50:08.007000064,635.8329467773438,0.47472885236109846,0.019897033259081924,4.918863835640734,4.899835838346572,-117.62948590578652,32.78509614795666,30.771665636490066,451.8794790311769,450.0,63.35851054271479,3.3793418663067203,5.692113263731193,34.63518575478467
2025-02-28 10:50:40.032999936,628.7285766601562,0.4700748099670036,0.021758648031298077,4.918339752884751,4.890062441523438,-117.62960941127876,32.78516329996007,30.774299489381757,452.0108831068008,450.0,62.64876622103463,3.3818099522490255,5.725277941039961,34.62953445534905
2025-02-28 10:51:12.060000000,621.7147216796875,0.46960774133035965,0.022689281031489372,4.917815653765662,4.892387004801535,-117.62973269655272,32.78523175760869,30.776933424508567,452.1313299074093,450.0,61.93367182276785,3.383300942295266,5.746541604642915,34.6250061110251
2025-02-28 10:51:44.167000064,614.3388671875,0.4733352495826807,0.022689281031489372,4.917290245500711,4.906840559518893,-117.62985628978068,32.7853003862575,30.779573938935265,452.17521387029007,450.0,61.215997254508096,3.385343476084036,5.7751223682875965,34.61923153048177
2025-02-28 10:52:16.196000000,607.0986938476562,0.4712387849633563,0.02210748493252115,4.916766113651513,4.921259001075369,-117.62997958275383,32.785368848181314,30.78220803855193,452.21899122239734,450.0,60.49770753258252,3.3890085286945126,5.825213799153157,34.609800931974526
2025-02-28 10:52:48.223000064,600.0621948242188,0.465654125372219,0.02117670998956223,4.9162420145324255,4.9356765422531055,-117.63010351977579,32.78543631888924,30.784841973678738,452.26276584076965,450.0,59.78201639180587,3.3928593587138063,5.876287061118742,34.60146815878251
2025-02-28 10:53:20.255000064,593.0031127929688,0.4642575681209564,0.019547582842847668,4.915717833590014,4.938235137726705,-117.63022856258131,32.785502154945455,30.78747632002037,452.2655024100305,450.0,59.07101096524154,3.3970602226699453,5.929218648069926,34.59518797582721
2025-02-28 10:53:52.278000128,585.7177124023438,0.4642575681209564,0.01768620445269744,4.915193799927243,4.936839734823895,-117.63035357025345,32.78556797250365,30.79010992618709,452.1998401833199,450.0,58.36485525312405,3.401511005863212,5.985785452382634,34.58800273600317
2025-02-28 10:54:24.305000192,578.7490844726562,0.47076608784746915,0.018266856482308757,4.9146697008081555,4.935444157623245,-117.6304785935401,32.78563379828302,30.7927438613139,452.1341697548317,450.0,57.66446170877638,3.4062782684709716,6.046951719886185,34.579678366047254
2025-02-28 10:54:56.396000000,571.7578735351562,0.47822022438049316,0.019198622554540634,4.9141445543762785,4.934045791625977,-117.630601837785,32.785700294998534,30.795383059861013,452.06836809643465,450.0,56.96465379787429,3.4099830564863955,6.094542079622081,34.57322546586497
2025-02-28 10:55:28.424999936,564.7213745117188,0.470773675859249,0.02012943913292842,4.913620422527081,4.913101526902235,-117.63072362168239,32.78576698818617,30.798017159477673,452.08479065476496,450.0,56.267891956787544,3.412765927666192,6.130351610288889,34.568399320112334
2025-02-28 10:56:00.457999872,557.7753295898438,0.46460686147939856,0.0212932434745926,4.913096225221564,4.8921546465495265,-117.63084542078879,32.78583368970279,30.800909390565362,452.15050674547797,450.0,55.5747154662303,3.415936326940294,6.173075174346255,34.56088317277586
2025-02-28 10:56:32.483000064,550.9425048828125,0.4673992028973338,0.0240855789324728,4.912530132701769,4.8712129974547524,-117.63096718947719,32.78590037456143,30.804230369935034,452.21620642430463,450.0,54.88381647354176,3.4193278014357906,6.219747471009288,34.551830230468056
2025-02-28 10:57:04.510999808,543.9512329101562,0.4685626641933905,0.02524903526151717,4.911921949217918,4.866669817380983,-117.63109033535908,32.785965953646155,30.807551660380927,452.2819122572218,450.0,54.190547986153774,3.4214337719249035,6.251761196370547,34.54326198776227
2025-02-28 10:57:36.539000064,536.9147338867188,0.46483951411813745,0.021525883199558386,4.911313765729538,4.91131973808735,-117.63121367649364,32.786031373757936,30.810872950851543,452.23268044952437,450.0,53.496431701403694,3.4230667643313337,6.278381288452733,34.53487631152515
2025-02-28 10:58:08.655000064,530.0592651367188,0.46216116008230623,0.01849643890958919,4.910703911202139,4.956092338480322,-117.6313373565191,32.78609697361738,30.814203366867464,452.16683684402045,450.0,52.804763134049715,3.4247172192675204,6.302549132045658,34.52917931197636
2025-02-28 10:58:40.678999808,523.2263793945312,0.4612316416851261,0.016637416995078265,4.910095803673784,5.000736682565353,-117.63146052731925,32.786162624437715,30.817524242520335,452.10118185516313,450.0,52.11598449957325,3.4263656534494786,6.326120864686744,34.524064709577296
2025-02-28 10:59:12.706000128,516.1898803710938,0.4593704435680238,0.018035418259264135,4.909487639173147,5.019333536473741,-117.63158262597896,32.7862299522893,30.820845429298878,452.04099321418084,450.0,51.42131776488633,3.428873426964047,6.360810741744933,34.51729262454494
2025-02-28 10:59:44.728000000,509.15338134765625,0.4565783796312618,0.022688873383692437,4.908879569624802,5.011888013032177,-117.6317047055755,32.786297269629024,30.824166097542882,452.0190977204947,450.0,50.72664677868902,3.4314489626626337,6.396372383585495,34.51039544185806
2025-02-28 11:00:16.757999872,502.4562683105469,0.4584398654686053,0.022107464937350562,4.908271348160939,5.0044406294570765,-117.63182681567149,32.78636460378681,30.827487595397645,451.99719675660316,450.0,50.04981535439285,3.4339273351639195,6.430450161964795,34.50390759502945
2025-02-28 11:00:48.783000064,495.5781555175781,0.46309382415348704,0.018384289645229136,4.907663221640314,4.99699440841693,-117.63194917144473,32.78643167433083,30.830808574767318,451.97529921144735,450.0,49.372122571451314,3.4365189487230707,6.465924891797798,34.497270734226824
2025-02-28 11:01:20.892000000,488.7679138183594,0.4593604546114468,0.016753703887255823,4.907053500036165,4.952778763038637,-117.63207229050218,32.786498497887855,30.834138264889273,451.9946524258952,450.0,48.68520036232714,3.4399929862417378,6.5122986868929065,34.48945512736377
2025-02-28 11:01:52.912000000,481.9350280761719,0.45285426922403804,0.0158242476982751,4.906445468463304,4.896508694041513,-117.63219506829722,32.78656513622281,30.83745872574913,452.0821889637582,450.0,48.00029384608134,3.4435523938645036,6.559359670083618,34.481893429904304
2025-02-28 11:02:24.938999808,474.9890441894531,0.4601850146345378,0.015707964077591896,4.905837303967195,4.8402263237087855,-117.63231787293302,32.78663178912573,30.84077991250295,452.169744638195,450.0,47.31565064440668,3.447463942598021,6.6094479729232285,34.475189380851425
2025-02-28 11:02:56.964000000,468.04302978515625,0.469493567943573,0.015707964077591896,4.90522917744657,4.783947467803955,-117.63244111755368,32.786696914883514,30.84410089187262,452.25729484541176,450.0,46.62943276036297,3.452174360078225,6.668915773718612,34.46789539414339
2025-02-28 11:03:28.992999936,461.0970458984375,0.46297740994791386,0.016638842655886017,4.904620974970449,4.774644151936426,-117.6325646462155,32.78676113479544,30.84742228603531,452.33116878276843,450.0,45.939497028124265,3.4586798691470726,6.749460803602019,34.45927032169989
2025-02-28 11:04:01.020000000,454.28680419921875,0.4568113139752545,0.017220821802148022,4.904012810474339,4.765341417026817,-117.63268816716341,32.786825350697065,30.85074347278913,452.39682616019434,450.0,45.25553668185631,3.4654498646119327,6.830297418844892,34.45324831634002
2025-02-28 11:04:33.040999936,447.54443359375,0.453093063911516,0.015361695778233278,4.903404759913737,4.7560404249217125,-117.63281166497049,32.78688955456828,30.854064037341058,452.46247123715443,450.0,44.580471380109,3.4726100569521043,6.911557235352938,34.4510655347458
2025-02-28 11:05:05.144999936,440.73419189453125,0.4505274005447528,0.013962633907794952,4.902795133252826,4.7490410804748535,-117.63293443390012,32.786953529499634,30.85739320897792,452.52828646974433,450.0,43.909444267509585,3.4786758342062005,6.982030164436247,34.44759013997596
2025-02-28 11:05:37.173000192,434.1275939941406,0.4514572360757176,0.013962633907794952,4.902186949764447,4.7490410804748535,-117.63305676303764,32.78701729676486,30.860714499448537,452.4598916129758,450.0,43.24578213321073,3.4836164968583256,7.041360677964945,34.4428634362266
2025-02-28 11:06:09.267000064,427.6567077636719,0.4516911813545403,0.013264432461259136,4.901577512999066,4.7490410804748535,-117.63317934425748,32.78708119543458,30.861057273079112,452.372152043555,450.0,42.58200882187765,3.4890011097453564,7.105276276784003,34.43840839018101
2025-02-28 11:06:41.293999872,420.8917236328125,0.45076030645532456,0.011402697564392094,4.900969348502956,4.7490410804748535,-117.63330129182204,32.787145220995576,30.859601434761267,452.28459564056647,450.0,41.920466389835546,3.4946662710687306,7.172060513666722,34.43413980310625
2025-02-28 11:07:13.323000064,414.1040954589844,0.45122602367953635,0.014196305481357575,4.900361146026835,4.768813529999926,-117.63342060379287,32.787211071833546,30.85814550552599,452.23259792373324,450.0,41.26107048563892,3.500240568211492,7.236808244912457,34.430881637878066
2025-02-28 11:07:45.345999872,407.474853515625,0.4530874320702859,0.02164194301741158,4.899753057486222,4.808342382267841,-117.63353989341282,32.78727691033558,30.856689849032175,452.42955680265936,450.0,40.602762753846214,3.5057736019619177,7.300644087009743,34.42805403174511
2025-02-28 11:08:17.451000064,401.0945129394531,0.4520358921162908,0.026184321724804664,4.899143411837568,4.8479724544890495,-117.63365948849292,32.78734291742764,30.855230465096916,452.62702002632057,450.0,39.9448464567938,3.5142305796123066,7.395360640837091,34.42634579638618
2025-02-28 11:08:49.480000000,394.39739990234375,0.44924693326715126,0.028973290495392667,4.898535209361447,4.887508713145256,-117.63378060874808,32.78740710974788,30.85377453586164,452.82401580877035,450.0,39.28903926582908,3.523440343437158,7.498011156940508,34.42486874834454
2025-02-28 11:09:21.508999936,387.7681579589844,0.4471533772281255,0.02548184266135334,4.897927006885325,4.9050734856425375,-117.6339047427603,32.78746853791791,30.85231860662636,452.9225069189867,450.0,38.626245555853174,3.527908287334822,7.549564534908194,34.42255068664891
2025-02-28 11:09:53.535000064,381.274658203125,0.44529182545120694,0.01989718435057633,4.8973188613769585,4.915312555740691,-117.6340288651454,32.78752996033422,30.85086281376181,452.85681059124767,450.0,37.96262486611188,3.531772398299873,7.594610780874921,34.42012020883542
2025-02-28 11:10:25.562000128,374.53228759765625,0.44424450527280135,0.019198622554540634,4.896710696880849,4.925551945526847,-117.63415299140588,32.78759138466828,30.84940697544397,452.79111221231386,450.0,37.306720682723935,3.5359460599253394,7.64259900230167,34.418111548206724
2025-02-28 11:10:57.588000000,367.81256103515625,0.4433136284351349,0.019198622554540634,4.896102551372482,4.935791015625,-117.63427655842948,32.787657510907565,30.847951182579422,452.7254158845749,450.0,36.64979022451269,3.540221533683317,7.691831026062193,34.41595837328762
2025-02-28 11:11:29.681999872,361.0023193359375,0.4433136284351349,0.019198622554540634,4.8954710426480315,4.904092733024003,-117.63440005383919,32.78772660630796,30.8464922986738,452.7419479438855,450.0,35.97739468505747,3.545651305286665,7.755334993482102,34.412153627125456
2025-02-28 11:12:01.707000064,354.4183044433594,0.44343006021731957,0.019547915043183817,4.894804372604279,4.872462599426954,-117.63452328374274,32.78779555315827,30.845036551262556,452.80760668502535,450.0,35.3073644288305,3.551492510361044,7.823016488235136,34.408635282732945
2025-02-28 11:12:33.732000000,347.9248352050781,0.44436084598779135,0.022340249507721507,4.894137702560526,4.840832465829906,-117.63464651364629,32.787864500008574,30.843580803851307,452.8732654261652,450.0,34.64166360973996,3.5593255084217086,7.9110065698074346,34.406490747931
2025-02-28 11:13:05.760000000,341.1145935058594,0.4445934732615992,0.02513285740820227,4.8934709700697745,4.82268251451513,-117.63477272731114,32.78792769164002,30.842124920080163,452.93893031756096,450.0,33.97462284153841,3.5681406650666077,8.009032345139788,34.40495046518154
2025-02-28 11:13:37.787000064,334.3722229003906,0.44273177035898525,0.027925413748965386,4.892804258394689,4.844974568094801,-117.6348993620492,32.78799005740511,30.84066908176232,452.870659807505,450.0,33.30415775224704,3.579602048630022,8.134095002966847,34.40508778447892
2025-02-28 11:14:09.812999936,327.5845947265625,0.4415683150291443,0.027932676907766234,4.892137567535269,4.867265925685529,-117.63502599283353,32.78805242122306,30.839213288897774,452.78324435134635,450.0,32.63678595180061,3.5895994370783146,8.241770453158857,34.4065229195545
2025-02-28 11:14:41.840000000,320.9327392578125,0.4415683150291443,0.023298558295923595,4.891470855860184,4.8895579792651995,-117.63515258119293,32.788115063779756,30.83775745057993,452.6958261658703,450.0,31.974718775381557,3.597060145477776,8.319317958292432,34.410352117403846
2025-02-28 11:15:14.128000000,314.4166259765625,0.4401719030817315,0.02094395086169243,4.890798710899067,4.8955320004515235,-117.63527987421092,32.78818016814583,30.836289748084074,452.62957109171003,450.0,31.310213533168042,3.602994687760906,8.38406705497269,34.4104195154494
2025-02-28 11:15:46.152000000,307.74212646484375,0.437379602375364,0.02094395086169243,4.890132061675944,4.884828750211891,-117.63540612642802,32.7882447401914,30.83483404613696,452.71716521536314,450.0,30.65450872164076,3.6070738426576425,8.432995385208143,34.40621810524579
2025-02-28 11:16:18.181999872,301.0450134277344,0.4345869528865227,0.02210752305116356,4.889465287548895,4.874123494602825,-117.63553240229984,32.78830932433525,30.833511920378072,452.8047757507205,450.0,29.998088398871438,3.6109639614487214,8.480331914727245,34.401557312349624
2025-02-28 11:16:50.211000064,294.5967712402344,0.4317944952042884,0.023969157201322998,4.888798534237513,4.863418573195437,-117.6356588954207,32.78837439670903,30.83220896885424,452.8923835510112,450.0,29.341231653612013,3.614707630482991,8.526432685787608,34.396543623524934
2025-02-28 11:17:22.240999936,287.9901428222656,0.43179442941422225,0.02303839245351755,4.888131760110465,4.856904166556598,-117.63578576119707,32.78844028831201,30.83090597665299,452.9143105185401,450.0,28.684354401651287,3.620877963866834,8.5963489624222,34.39397440389696
2025-02-28 11:17:54.270999808,281.4061584472656,0.4327252675011251,0.02117673118068701,4.887464985983416,4.851786825913523,-117.63591262697342,32.78850617991499,30.829602984451736,452.8267466427951,450.0,28.027477149690565,3.6282974327086386,8.678524218108615,34.39262361583039
2025-02-28 11:18:26.358000128,274.9126892089844,0.4344723853976884,0.021759315134594767,4.886797025274036,4.846660378519377,-117.63603971851843,32.788572188777785,30.828297673462966,452.73902693954614,450.0,27.366248498091274,3.6404432493160788,8.810125578062264,34.39294385666274
2025-02-28 11:18:58.387000064,268.1703186035156,0.4363323152065277,0.022689281031489372,4.886130271962654,4.841543197631836,-117.63616633903408,32.78863601592899,30.826994721939133,452.6514657974112,450.0,26.70519053120369,3.6540844506979977,8.957354110163918,34.39365060829104
2025-02-28 11:19:30.416000000,261.4505615234375,0.43353957852987335,0.024551101177498758,4.885463518656235,4.849455833021857,-117.63629281476629,32.78869860562229,30.825691770425,452.65968455224174,450.0,26.054433874013306,3.6634933097846063,9.046583450652529,34.40604200850533
2025-02-28 11:20:02.443000064,255.07020568847656,0.43097988752851407,0.02559779488849113,4.884796806976186,4.857367974414646,-117.63641928260243,32.78876119140802,30.82438890025601,452.725391069572,450.0,25.405493313551606,3.6721721211904907,9.12581083937653,34.420366460717446
2025-02-28 11:20:34.466000128,248.50885009765625,0.43004919127925073,0.020944270931825413,4.88413017856873,4.865279127577368,-117.63654573464268,32.788823769376755,30.823086192816096,452.79108938012837,450.0,24.757131401428627,3.67454681569245,9.16634409122023,34.40626964941793
2025-02-28 11:21:06.496999936,242.12847900390625,0.4291185527325186,0.01838308192419702,4.883463383626015,4.865980537209027,-117.6366732283367,32.788886210565785,30.821783159937425,452.8568041032543,450.0,24.108611652973615,3.676724334556467,9.205723051942618,34.39124837898317
2025-02-28 11:21:38.602999808,235.4087371826172,0.4281866077329621,0.022110832085033543,4.882795027394153,4.844998673589337,-117.6368011652755,32.788948776122325,30.820477076029178,452.84581828839663,450.0,23.458070376029593,3.682092891258077,9.265829504127902,34.38945853406115
2025-02-28 11:22:10.630000128,229.07363891601562,0.42620909385646244,0.02408546811035489,4.882128315714104,4.824068437769627,-117.63692878741372,32.78901118773059,30.819174205860186,452.8239330420486,450.0,22.808981241484034,3.6875084368647535,9.32649421108018,34.38759446952868
2025-02-28 11:22:42.658999808,222.3538818359375,0.42248557955622007,0.0231545895352943,4.881461562407686,4.803136895163544,-117.63705629777594,32.78907370463064,30.817871254346056,452.8020464292879,450.0,22.158950609911372,3.6932893728636387,9.39144489667141,34.38537252883069
2025-02-28 11:23:14.688000000,216.08665466308594,0.42062434554100037,0.02362040617683643,4.880794809096304,4.7850014353533865,-117.63718297049806,32.78913693081605,30.816568302822223,452.78563453365,450.0,21.511408973416437,3.6984853583171793,9.453657445451292,34.37969834813811
2025-02-28 11:23:46.711000064,209.43478393554688,0.42062434554100037,0.025481784566986656,4.880128180688848,4.769663361396211,-117.63730961949038,32.7892001451572,30.81526559538231,452.807504671887,450.0,20.871998691524755,3.7017978941426994,9.507046521312166,34.36300476010272
2025-02-28 11:24:18.740000000,203.325927734375,0.4212047542144364,0.024438727115305835,4.879461427377466,4.754322413595632,-117.63743629221248,32.78926337134262,30.813962643858478,452.82937890785826,450.0,20.23578412548215,3.7047428721480324,9.553291539042101,34.349382045342075
2025-02-28 11:24:50.914000128,196.9003143310547,0.42213761806477557,0.021640157466613952,4.87879165557605,4.738912015074285,-117.63756222095964,32.78932650741255,30.812653793681992,452.85135217170415,450.0,19.60338073395404,3.7069581215083702,9.585307525993995,34.34186791555228
2025-02-28 11:25:22.936000000,190.6557159423828,0.4251620280377993,0.02024586603957094,4.878125047984261,4.759859565337827,-117.6376853765768,32.78938872296674,30.8113511269195,452.8978671808604,450.0,18.97804886694486,3.704802199154163,9.578079854342102,34.32683411405598
2025-02-28 11:25:54.963000064,184.43373107910156,0.4288854958446581,0.019314999087856236,4.877458336309175,4.79290430115175,-117.63780855142333,32.7894509482352,30.810170310930847,452.98547315730264,450.0,18.357985274775334,3.6969162625465684,9.519486236274394,34.30179861470603
2025-02-28 11:26:26.988000000,178.2117462158203,0.4236503487542342,0.0216417575396896,4.8767695018780985,4.825946973314377,-117.63793171857756,32.78951316961768,30.80984349833724,453.0730736627317,450.0,17.732145152396594,3.694829434093903,9.516529131596196,34.28335889939372
2025-02-28 11:26:59.020000000,171.7635040283203,0.4171336889266968,0.024434609338641167,4.876014028544284,4.858996868133545,-117.63805688444022,32.789573540428634,30.809516614307068,453.160693316381,450.0,17.100957392970038,3.6979380784293303,9.563421960960792,34.27089607058902
2025-02-28 11:27:31.044000000,165.58677673339844,0.41992622215572345,0.018849555794927517,4.875258743893317,4.902256830944387,-117.63818320166065,32.789632778086656,30.80918981191764,453.19354248046875,450.0,16.475813143946414,3.701049220971832,9.612036124299147,34.25682391737212
2025-02-28 11:28:03.072000000,159.38742065429688,0.4224860294261478,0.014777026095349094,4.874503364898115,4.945522197450513,-117.63830953465964,32.78969202314418,30.808862968706627,453.19354248046875,450.0,15.854154403442381,3.704162734742068,9.661705631928372,34.24178319554666
