,sentinel_depth,sentinel_temperature,sentinel_salinity,sentinel_density,slocum_depth,slocum_temperature,slocum_salinity,slocum_density
1381,21.749999523162842,3.365000009536743,32.17997038980232,1025.485336341791,21.689999103546143,3.343100070953369,32.28308085135449,1025.5689530384639
1382,21.740000247955322,3.36680006980896,32.178789999535795,1025.4842420135901,21.440000534057617,3.3338000774383545,32.27645721306658,1025.5645287444227
1383,21.740000247955322,3.3675999641418457,32.17955928191156,1025.484780539661,21.19999885559082,3.3234000205993652,32.26392875794439,1025.5555221301615
1384,21.719999313354492,3.368299961090088,32.17923580746327,1025.4844623361594,20.959999561309814,3.301100015640259,32.2733859750907,1025.5649800220046
1385,21.659998893737793,3.3687000274658203,32.179951133017184,1025.4849935126153,20.71000099182129,3.293299913406372,32.27007634678965,1025.563043788409
1386,21.619999408721924,3.36929988861084,32.180460517827974,1025.4853438672105,20.439999103546143,3.2888998985290527,32.26628060223349,1025.5604229108708
1387,21.600000858306885,3.3696000576019287,32.181495422040925,1025.4861370179128,20.179998874664307,3.2737998962402344,32.255411703723844,1025.553135457447
1388,21.530001163482666,3.369999885559082,32.182939167841106,1025.4872451763372,19.9399995803833,3.2123000621795654,32.226038733976324,1025.5352204193848
1389,21.489999294281006,3.369999885559082,32.183803400256785,1025.4879297241018,19.68000054359436,3.118799924850464,32.182205058948796,1025.508526023611
1390,21.459999084472656,3.368799924850464,32.18813874791962,1025.4914700039803,19.34999942779541,3.0088999271392822,32.149981127779526,1025.4922864491361
1391,21.400001049041748,3.368299961090088,32.19468396898625,1025.49669871663,19.019999504089355,2.9351999759674072,32.16542452051098,1025.510697668873
1392,21.34000062942505,3.3696000576019287,32.201609678400516,1025.5020693096092,18.669999837875366,2.926800012588501,32.16390522916535,1025.5101902646193
1393,21.28999948501587,3.3696999549865723,32.20923824905841,1025.5081029736536,18.320000171661377,2.922499895095825,32.15755113436516,1025.5055057148202
1394,21.24000072479248,3.369999885559082,32.215104098527135,1025.5127226642878,17.979999780654907,2.9158999919891357,32.15690056535173,1025.505536839341
1395,21.17000102996826,3.3696000576019287,32.220714953882826,1025.5172024321912,17.630000114440918,2.9124999046325684,32.158049932377665,1025.5067305597065
1396,21.089999675750732,3.369999885559082,32.224930217105936,1025.520505843541,17.309999465942383,2.9128000736236572,32.15718954530351,1025.5060230100607
1397,21.010000705718994,3.370300054550171,32.227683417643455,1025.522660000201,17.009999752044678,2.9124999046325684,32.156916308825416,1025.5058310757406
1398,20.940001010894775,3.3710999488830566,32.229934264578134,1025.5243719004932,16.720000505447388,2.912400007247925,32.156559430002275,1025.5055561826107
1399,20.869998931884766,3.3710999488830566,32.23333962943159,1025.5270692514562,16.440000534057617,2.9112000465393066,32.156324657967374,1025.5054692960564
1400,20.769999027252197,3.3715999126434326,32.23626304859565,1025.5293404841282,16.18000030517578,2.910799980163574,32.156130212813366,1025.5053481452308
1401,20.71000099182129,3.3661999702453613,32.24636404008052,1025.5378206434846,15.93999981880188,2.910799980163574,32.15564985894169,1025.5049670016665
1402,20.62000036239624,3.364000082015991,32.25389982610785,1025.5439849804545,15.700000524520874,2.911099910736084,32.15608376894413,1025.5052864531383
1403,20.53999900817871,3.368499994277954,32.253192234815394,1025.5430251434104,15.449999570846558,2.9114999771118164,32.154720403308986,1025.5041715387172
1404,20.480000972747803,3.3573999404907227,32.26644593421442,1025.5545084517607,15.210000276565552,2.911099910736084,32.1551254507492,1025.5045260629217
1405,20.390000343322754,3.3477001190185547,32.27904777425368,1025.565350719062,14.96999979019165,2.910900115966797,32.153746851386764,1025.5034487411253
1406,20.280001163482666,3.347100019454956,32.28054740091324,1025.566591833861,14.72000002861023,2.9100000858306885,32.15429131558648,1025.5039552846006
1407,20.190000534057617,3.3466999530792236,32.28087220477581,1025.5668845740101,14.479999542236328,2.909899950027466,32.15415226777728,1025.5038532463534
1408,20.09000062942505,3.340399980545044,32.285518994579746,1025.5711235478193,14.220000505447388,2.9124999046325684,32.152908764856065,1025.502651254264
1409,19.96999979019165,3.3269999027252197,32.29810254218914,1025.5822776876264,13.969999551773071,2.911400079727173,32.1538971152259,1025.5035265645752
1410,19.889999628067017,3.31850004196167,32.302286115813835,1025.5863430505387,13.71000051498413,2.911900043487549,32.15402238844037,1025.5035845553837
1411,19.809999465942383,3.3096001148223877,32.30458146356152,1025.5889470266407,13.459999561309814,2.9144999980926514,32.15569593736472,1025.5046970500791
1412,19.709999561309814,3.295799970626831,32.3109324206877,1025.5951950544859,13.200000524520874,2.912899971008301,32.15280351405425,1025.5025346034415
1413,19.62000012397766,3.279400110244751,32.318431132269,1025.6025791883185,12.960000038146973,2.9133999347686768,32.15669472450609,1025.5055806921869
1414,19.529999494552612,3.2676000595092773,32.31892344998116,1025.604005339921,12.699999809265137,2.9207000732421875,32.15245141264289,1025.501608730934
1415,19.429999589920044,3.229300022125244,32.34447487682378,1025.6276063626724,12.4399995803833,2.9210000038146973,32.15265472963963,1025.501745175125
1416,19.320000410079956,3.186500072479248,32.36320455649788,1025.6461790207625,12.18999981880188,2.921799898147583,32.15284060703118,1025.5018263120908
1417,19.220000505447388,3.15939998626709,32.35554722179079,1025.6424581853325,11.950000524520874,2.921600103378296,32.151218432752046,1025.5005558003754
1418,19.119999408721924,3.1201999187469482,32.36279970509474,1025.6515897574386,11.710000038146973,2.9128000736236572,32.152226726384505,1025.5020852217442
1419,18.9900004863739,3.073199987411499,32.36976226865795,1025.6611412421953,11.469999551773071,2.9202001094818115,32.15201845865449,1025.5013066710537
1420,18.869999647140503,3.016900062561035,32.37707351454343,1025.6717331023494,11.21000051498413,2.9195001125335693,32.152612049445,1025.5018356917299
1421,18.78000020980835,2.9681999683380127,32.364165683941025,1025.6656084160688,10.959999561309814,2.921099901199341,32.15187586926328,1025.5011189166687
1422,18.639999628067017,2.934499979019165,32.345517391749965,1025.6536418126202,10.740000009536743,2.9144999980926514,32.151160839659155,1025.5010986643372
1423,18.53000044822693,2.9161999225616455,32.32168738002667,1025.636262929473,10.490000247955322,2.9414000511169434,32.15203759227467,1025.4995610714013
1424,18.40999960899353,2.9049999713897705,32.303139508118015,1025.622478414232,10.249999761581421,2.938499927520752,32.14605621485644,1025.4950567689552
1425,18.279999494552612,2.900099992752075,32.285452444475766,1025.6088510595525,10.010000467300415,2.940200090408325,32.151786943951066,1025.4994620264642
1426,18.12000036239624,2.899399995803833,32.27172680721349,1025.5980177888082,9.769999980926514,2.9296998977661133,32.14828967456359,1025.4975599075804
1427,17.999999523162842,2.8996999263763428,32.26039230564221,1025.5889988766778,9.53000009059906,2.9526000022888184,32.148166932716364,1025.495557851308
1428,17.869999408721924,2.901400089263916,32.25083005065806,1025.5812700916592,9.279999732971191,2.928100109100342,32.14905276428494,1025.4982981676378
1429,17.71000027656555,2.902100086212158,32.243750444584435,1025.5755943413349,9.039999842643738,2.9245998859405518,32.15158641062127,1025.5005989073522
1430,17.56999969482422,2.90310001373291,32.2355081865744,1025.5689711778493,8.799999952316284,2.926300048828125,32.150257732125276,1025.499403618237
1431,17.419999837875366,2.903599977493286,32.22911027406427,1025.5638530019773,8.550000190734863,2.935499906539917,32.15275859075051,1025.5006237077143
1432,17.28999972343445,2.9082000255584717,32.224444281677286,1025.559768934345,8.299999833106995,2.94569993019104,32.14902392228718,1025.496812338152
1433,17.15999960899353,2.9089999198913574,32.21920389488112,1025.5555444270724,8.040000200271606,2.9312000274658203,32.149537116135924,1025.4984250590173
1434,17.000000476837158,2.90910005569458,32.21296950332661,1025.5505892860704,7.770000100135803,2.9388999938964844,32.14880130429463,1025.4972014042935
1435,16.84999942779541,2.9102001190185547,32.20999655233744,1025.5481390569585,7.519999742507935,2.9486000537872314,32.14653977708928,1025.4946001067237
1436,16.690000295639038,2.911900043487549,32.20703817273983,1025.5456506170651,7.239999771118164,2.9625000953674316,32.15616152093425,1025.5010745803852
1437,16.549999713897705,2.912400007247925,32.203078108703295,1025.542466958532,6.919999718666077,2.958400011062622,32.157146446658935,1025.502198042203
1438,16.360000371932983,2.9124999046325684,32.199420498835934,1025.5395564908779,6.5299999713897705,2.970900058746338,32.14814328253877,1025.4940123282577
1439,16.21999979019165,2.9131999015808105,32.19647768882934,1025.5371634046492,6.079999804496765,2.974299907684326,32.155812413172306,1025.4998119320217
1440,16.059999465942383,2.9165000915527344,32.19216153278801,1025.5334648619826,5.6300002336502075,2.9988999366760254,32.153847447865665,1025.496192793754
1441,15.90999960899353,2.9186999797821045,32.19101379309891,1025.5323715770114,5.210000276565552,3.0032999515533447,32.15004048296657,1025.4928038484873
1442,15.750000476837158,2.918299913406372,32.18942491716894,1025.5311441057595,4.860000014305115,3.003499984741211,32.148082071121856,1025.4912336739014
1443,15.59000015258789,2.9177000522613525,32.18669979829942,1025.5290316647827,4.620000123977661,3.0006000995635986,32.14891798547883,1025.4921401025708
1444,15.420000553131104,2.918100118637085,32.18541594188611,1025.527979790185,4.4999998807907104,3.0116000175476074,32.14261552735027,1025.486217443882
1445,15.249999761581421,2.9182000160217285,32.18430774734948,1025.5270922080958,4.490000009536743,3.0055999755859375,32.151284622728895,1025.4935975495955
1446,15.080000162124634,2.918100118637085,32.18279247568997,1025.5258982151352,4.5899999141693115,3.0123000144958496,32.153046959990846,1025.4944323882678
1447,14.889999628067017,2.919100046157837,32.18103780343928,1025.5244229947803,4.769999980926514,3.023099899291992,32.147757483215436,1025.4893284756095
1448,14.700000286102295,2.9207000732421875,32.17734345186378,1025.5213589475238,5.040000081062317,3.015199899673462,32.14614534215395,1025.4887145249359
1449,14.539999961853027,2.921099901199341,32.17690581064444,1025.5209785183747,5.350000262260437,2.9921998977661133,32.153881144934026,1025.4967814324662
1450,14.34999942779541,2.9214000701904297,32.174512833693,1025.5190549317056,5.690000057220459,3.00600004196167,32.140038213772165,1025.4846435640582
1451,14.160000085830688,2.9203999042510986,32.17549236073227,1025.5199151387956,6.069999933242798,3.005199909210205,32.14817263110945,1025.491162780942
1452,13.980000019073486,2.9179999828338623,32.17409154862499,1025.519002823629,6.460000276565552,2.9893999099731445,32.14806375605419,1025.4924015842548
1453,13.8100004196167,2.9170000553131104,32.172259980527734,1025.5176325223752,6.830000281333923,2.9684998989105225,32.15573734013779,1025.5002370978705
1454,13.639999628067017,2.9165000915527344,32.17114217266636,1025.5167870676007,7.160000205039978,2.9744999408721924,32.15151113543967,1025.496383124495
1455,13.420000076293945,2.9161999225616455,32.17082976491034,1025.516564082039,7.46999979019165,2.9470999240875244,32.157075414146796,1025.5030834879692
1456,13.209999799728394,2.9168999195098877,32.17036217434864,1025.5161350193148,7.749999761581421,2.9558000564575195,32.15966995420913,1025.5044168456268
1457,13.020000457763672,2.9161999225616455,32.16762790435014,1025.5140235689485,7.990000247955322,2.936800003051758,32.15054014919747,1025.4987555585517
1458,12.84000039100647,2.915600061416626,32.16747223978189,1025.5139497957496,8.199999928474426,2.9303998947143555,32.15731705995126,1025.5046641535475
1459,12.660000324249268,2.916100025177002,32.166823016664544,1025.5133932150582,8.429999947547913,2.9409000873565674,32.138293259499214,1025.4886982862054
1460,12.46000051498413,2.917799949645996,32.1668106792476,1025.5132424545056,8.659999966621399,2.922100067138672,32.14929368076862,1025.4989871772543
1461,12.269999980926514,2.9195001125335693,32.1670367838287,1025.5132808274657,8.90999972820282,2.9275999069213867,32.149506097953385,1025.4986993703017
1462,12.070000171661377,2.9207000732421875,32.16435870089895,1025.5110563840947,9.150000214576721,2.916599988937378,32.1516121092269,1025.501282710032
1463,11.87999963760376,2.921299934387207,32.16300496384602,1025.5099325131157,9.399999976158142,2.9166998863220215,32.152474124752985,1025.5019583934525
1464,11.660000085830688,2.920799970626831,32.16325842529024,1025.5101750990054,9.649999737739563,2.9175000190734863,32.150445465090286,1025.5002824462144
1465,11.460000276565552,2.919100046157837,32.163235175652545,1025.5102976685466,9.900000095367432,2.9175000190734863,32.151895384830745,1025.5014328756126
1466,11.25,2.918800115585327,32.16242921433533,1025.5096830630066,10.149999856948853,2.9195001125335693,32.15183318590354,1025.5012177121391
1467,11.039999723434448,2.9179999828338623,32.162974847415185,1025.5101823490907,10.399999618530273,2.919100046157837,32.15197926096494,1025.5013667841174
1468,10.850000381469727,2.918800115585327,32.160935566413315,1025.5084979422445,10.65999984741211,2.9212000370025635,32.15022933785299,1025.4998042006134
1469,10.62999963760376,2.9168999195098877,32.159295979096576,1025.507354585289,10.920000076293945,2.9230000972747803,32.14987446040741,1025.4993733304054
1470,10.440000295639038,2.9154000282287598,32.160897187429995,1025.5087493991764,11.169999837875366,2.9173998832702637,32.15315105428636,1025.5024374790999
1471,10.210000276565552,2.9165000915527344,32.16357535021497,1025.5107831879134,11.430000066757202,2.9200000762939453,32.15284962929635,1025.501982739112
1472,10.010000467300415,2.915800094604492,32.157313757620514,1025.505872966338,11.679999828338623,2.9179999828338623,32.153376316871174,1025.5025664659597
1473,9.769999980926514,2.916800022125244,32.15985148579873,1025.5078036319633,11.950000524520874,2.9198999404907227,32.15377002788201,1025.5027213204942
1474,9.559999704360962,2.91759991645813,32.159773042207796,1025.5076750719816,12.200000286102295,2.9212000370025635,32.152093517738706,1025.50128330123
1475,9.34000015258789,2.9165000915527344,32.16026159966052,1025.508153900945,12.46999979019165,2.919600009918213,32.15245631457256,1025.5017038426217
1476,9.139999747276306,2.917799949645996,32.15845754042709,1025.5066147099258,12.740000486373901,2.919100046157837,32.15183783675831,1025.501254572673
1477,8.90999972820282,2.914400100708008,32.15893455056487,1025.507275016545,13.009999990463257,2.917099952697754,32.15150282816832,1025.501154564064
1478,8.700000047683716,2.916100025177002,32.159416806661945,1025.5075167668085,13.259999752044678,2.918299913406372,32.15236344087372,1025.5017379433818
1479,8.479999899864197,2.9161999225616455,32.15797287154884,1025.5063627981851,13.509999513626099,2.917099952697754,32.15294659253924,1025.5023001114
1480,8.28000009059906,2.91510009765625,32.156620541629565,1025.5053809495112,13.75,2.9173998832702637,32.15251976870129,1025.5019365893706
1481,8.059999942779541,2.9144999980926514,32.15685013791661,1025.5056128539684,13.990000486373901,2.915600061416626,32.15017318678476,1025.500223863793
1482,7.850000262260437,2.9144999980926514,32.15672091481499,1025.505510321505,14.220000505447388,2.9161999225616455,32.150424747091535,1025.5003737562713
1483,7.639999985694885,2.9140000343322754,32.15696701387645,1025.5057470189292,14.470000267028809,2.9175000190734863,32.154476179563055,1025.5034805908826
1484,7.419999837875366,2.9149999618530273,32.15583974728217,1025.5047697256966,14.750000238418579,2.9159998893737793,32.14949085521489,1025.4996493380654
1485,7.2200000286102295,2.9151999950408936,32.154162927425894,1025.5034226745424,15.049999952316284,2.9131999015808105,32.15225510330618,1025.5020746178946
1486,7.020000219345093,2.9149999618530273,32.15458873363394,1025.5037771071684,15.31000018119812,2.912100076675415,32.14590907044122,1025.4971303963318
1487,6.800000071525574,2.915600061416626,32.15849221643391,1025.5068245937987,15.549999475479126,2.9047999382019043,32.151135134350305,1025.5018813351217
1488,6.610000133514404,2.924999952316284,32.15138275393789,1025.5004041244176,15.789999961853027,2.904900074005127,32.15139625977789,1025.502080249078
1489,6.40999972820282,2.921600103378296,32.149409297392864,1025.4991203761838,16.050000190734863,2.9052999019622803,32.15134408953087,1025.502005773652
1490,6.230000257492065,2.9223999977111816,32.15698875946738,1025.505067798468,16.299999952316284,2.9052000045776367,32.15180005069655,1025.5023758350885
1491,6.019999980926514,2.931999921798706,32.151273471160685,1025.4997362446854,16.540000438690186,2.9054999351501465,32.15137317398772,1025.5020123013194
1492,5.830000042915344,2.934000015258789,32.15132274506446,1025.4996091684916,16.820000410079956,2.9054999351501465,32.15122522538205,1025.5018949071027
1493,5.6300002336502075,2.935800075531006,32.150482745057204,1025.4987931286369,17.170000076293945,2.9063000679016113,32.15499307663146,1025.504818406384
1494,5.450000166893005,2.9391000270843506,32.14947071963465,1025.4977158714205,17.549999952316284,2.912100076675415,32.15227854416002,1025.5021843164461
1495,5.2799999713897705,2.9388999938964844,32.149761262644894,1025.4979630149085,17.970000505447388,2.9112000465393066,32.149790599481335,1025.5002847645674
1496,5.109999775886536,2.940700054168701,32.150853336876736,1025.4986797426634,18.47000002861023,2.9098000526428223,32.1533642166249,1025.503236225456
1497,4.939999878406525,2.9414000511169434,32.14914656874682,1025.497267416046,18.96999955177307,2.9179999828338623,32.159760596131136,1025.5076320242604
1498,4.749999940395355,2.9535999298095703,32.15032058294075,1025.4971831006076,19.40999984741211,2.935499906539917,32.172225929235324,1025.5160689037418
1499,4.5899999141693115,2.950900077819824,32.146897076346534,1025.4946920324542,19.769999980926514,3.016400098800659,32.27667450136706,1025.592142907882
1500,4.410000145435333,2.9470999240875244,32.14872258803891,1025.4964567365241,20.05000114440918,3.154599905014038,32.242927936329316,1025.5535950790386
1501,4.239999949932098,2.9509999752044678,32.1485652415292,1025.496007137722,20.299999713897705,3.194999933242798,32.27468454959522,1025.5752772004557
1502,4.070000052452087,2.952199935913086,32.14684669426865,1025.4945437859828,20.499999523162842,3.2665998935699463,32.25747705952856,1025.5554025563713
1503,3.8899999856948853,2.9472999572753906,32.14843371804396,1025.496210907753,20.68000078201294,3.283400058746338,32.266092552876565,1025.5607567892196
1504,3.7299999594688416,2.9567999839782715,32.14924602462445,1025.49606388822,20.840001106262207,3.289599895477295,32.27225289903805,1025.565093490479
1505,3.580000102519989,2.9625000953674316,32.145940896298136,1025.4929664787546,20.969998836517334,3.311300039291382,32.272734069448695,1025.5635652497808
1506,3.4200000762939453,2.9632999897003174,32.14473918464996,1025.4919464142451,21.089999675750732,3.3166000843048096,32.27317643828983,1025.563448464339
1507,3.240000009536743,2.9595000743865967,32.14705157940081,1025.4940978436655,21.24000072479248,3.31469988822937,32.27161579792107,1025.5623795941967
1508,3.0899998545646667,2.963200092315674,32.14684244376043,1025.4936232759771,21.34000062942505,3.321199893951416,32.269302800579005,1025.5599737999605
1509,2.939999997615814,2.966099977493286,32.147186286467395,1025.4936540166848,21.380000114440918,3.3254001140594482,32.270158690114414,1025.5602811267672
1510,2.7900001406669617,2.970400094985962,32.144184258509824,1025.490913466358,21.419999599456787,3.3241000175476074,32.27890639892835,1025.5673261315405
1511,2.5999999046325684,2.9707000255584717,32.146419337448584,1025.4926614634082,21.449999809265137,3.335700035095215,32.28263138381719,1025.5692519071708
1512,2.450000047683716,2.9737000465393066,32.148002896659584,1025.493666995521,21.449999809265137,3.347899913787842,32.28107126658658,1025.5669359527617
1513,2.290000021457672,2.9900999069213867,32.14569087998539,1025.4904607175026,21.400001049041748,3.3457999229431152,32.27740863830648,1025.564220571798
1514,2.119999974966049,2.9946000576019287,32.14043391764973,1025.4859137171845,21.32999897003174,3.34089994430542,32.27112334971333,1025.5596752989102
1515,1.9599999487400055,2.993299961090088,32.143153894450116,1025.4881801978431,21.25999927520752,3.3397998809814453,32.280449182681885,1025.5671604300517
1516,1.8000000715255737,2.995500087738037,32.141163210905354,1025.486416757549,21.17000102996826,3.3459999561309814,32.27744901102001,1025.5642348373337
1517,1.6599999368190765,2.994999885559082,32.13954864491356,1025.4851779985772,21.070001125335693,3.3217999935150146,32.27330507442505,1025.5630916056757
1518,1.5000000596046448,2.990600109100342,32.14354416015918,1025.488715985122,20.989999771118164,3.3229000568389893,32.269838414171275,1025.5602480932987
1519,1.3300000131130219,2.997299909591675,32.14216922919656,1025.4870638382274,20.910000801086426,3.3071000576019287,32.27635301375144,1025.5668025084437
1520,1.1900000274181366,3.0011000633239746,32.14088021524929,1025.4857226596025,20.850000381469727,3.307300090789795,32.2767855505629,1025.5671275796942
1521,1.0400000214576721,3.0011000633239746,32.14059475940122,1025.485496238691,20.759999752044678,3.301500082015991,32.27393613282705,1025.5653807038248
1522,0.8900000154972076,3.0007998943328857,32.14060906857223,1025.4855327709204,20.66999912261963,3.2988998889923096,32.26777044921022,1025.5607243855557
1523,0.7299999892711639,3.0002999305725098,32.14119342246191,1025.486038217776,20.55999994277954,3.2918999195098877,32.26853613860211,1025.5619464818058
1524,0.5999999865889549,3.0025999546051025,32.14115378969028,1025.4858138054326,20.460000038146973,3.2913999557495117,32.267636959698706,1025.561277968522
1525,0.45000001788139343,3.005000114440918,32.13871501282805,1025.4836779716882,20.339999198913574,3.2852001190185547,32.270143880556354,1025.5638088532914
1526,0.29999999329447746,3.0060999393463135,32.139643957918345,1025.484322463033,20.220000743865967,3.2790000438690186,32.26480763451873,1025.5601247077725
1527,0.14000000432133675,3.0065999031066895,32.13886462716936,1025.483662342209,20.06999969482422,3.261399984359741,32.252020929954384,1025.5515340056606
1528,-0.020000000949949026,3.0074000358581543,32.13827243894968,1025.483125453255,19.910000562667847,3.2221999168395996,32.24120117595154,1025.5463775864064
1529,-0.17000000923871994,3.0078001022338867,32.138680051045114,1025.4834151657185,19.730000495910645,3.174799919128418,32.21784562383362,1025.5319710617218
1530,-0.28999999165534973,3.009700059890747,32.13830722880047,1025.48295988853,19.550000429153442,3.1243999004364014,32.219335598518555,1025.5374851676145
1531,-0.45000001788139343,3.0099000930786133,32.13734062744552,1025.4821764130709,19.359999895095825,3.0267999172210693,32.179719929913745,1025.514366790816
1532,-0.560000017285347,3.0078001022338867,32.138281682548545,1025.483099191665,19.16000008583069,2.9997000694274902,32.18175687474353,1025.518263333078
1533,-0.7000000029802322,3.0083999633789062,32.13690519777643,1025.4819570337131,18.949999809265137,2.9690001010894775,32.158682826759275,1025.50253193291
1534,-0.7800000160932541,3.0067999362945557,32.140489814256384,1025.4849346025887,18.75,2.9453001022338867,32.17141476351672,1025.5146096243204
1535,-0.7800000160932541,3.006700038909912,32.1428992436862,1025.4868540870143,18.519999980926514,2.9370999336242676,32.16342226938154,1025.5089511057604
1536,-0.7900000363588333,3.0078001022338867,32.143507063533676,1025.4872438096982,18.300000429153442,2.9168999195098877,32.15865616077137,1025.506846923999
1537,-0.8100000023841858,3.011199951171875,32.14048779328018,1025.4845634270978,18.079999685287476,2.911600112915039,32.161271781915644,1025.5093615143262
1538,-0.8299999684095383,3.0095999240875244,32.139178111213866,1025.4836590527864,17.869999408721924,2.9117000102996826,32.15884546550753,1025.5074280489653
1539,-0.8299999684095383,3.0106000900268555,32.13951818093138,1025.4838447660131,17.610000371932983,2.910099983215332,32.15717313873463,1025.5062336419862
1540,-0.8399999886751175,3.0104000568389893,32.14361189930584,1025.4871085554735,17.339999675750732,2.9100000858306885,32.160463267072046,1025.50885252238
1541,-0.8299999684095383,3.0127999782562256,32.140845046259415,1025.4847123327966,17.070000171661377,2.9189999103546143,32.158178069807555,1025.5062934650161
1542,-0.8399999886751175,3.015700101852417,32.13880660910039,1025.4828517696023,16.77999973297119,2.9212000370025635,32.15564536051442,1025.5041014490143
1543,-0.8500000089406967,3.018899917602539,32.136101345259995,1025.4804370481033,16.46999955177307,2.9191999435424805,32.15853889314192,1025.506563167813
1544,-0.8399999886751175,3.0157999992370605,32.1377334128832,1025.4819921695248,16.15000009536743,2.9219000339508057,32.155155963451506,1025.5036550804937
1545,-0.8100000023841858,3.021699905395508,32.15029794191227,1025.491461241957,15.839999914169312,2.92549991607666,32.1596353487279,1025.5069104067636
1546,-0.820000022649765,3.0216000080108643,32.149794670531605,1025.4910704918161,15.499999523162842,2.9282000064849854,32.15431195554053,1025.5024625764381
1547,-0.8399999886751175,3.0213000774383545,32.148644777480484,1025.4901837234406,15.160000324249268,2.927799940109253,32.15623320166275,1025.5040201343988
1548,-0.7800000160932541,3.021399974822998,32.14887814362146,1025.4903604046856,14.809999465942383,2.920799970626831,32.155015399171965,1025.5036347997514
1549,-0.7599999755620956,3.0220999717712402,32.149020184740884,1025.4904141378174,14.479999542236328,2.92330002784729,32.158535173044775,1025.5062200869093
1550,-0.7800000160932541,3.023200035095215,32.14659694640714,1025.488399594669,14.179999828338623,2.9286000728607178,32.15741112631216,1025.5048882722124
1551,-0.7900000363588333,3.022700071334839,32.147706898725694,1025.4893220164217,13.890000581741333,2.930500030517578,32.15225512682708,1025.5006396743902
1552,-0.8100000023841858,3.024199962615967,32.14780146011475,1025.489270732318,13.589999675750732,2.930000066757202,32.15681028939134,1025.5042952900435
1553,-0.820000022649765,3.0220999717712402,32.1482004010754,1025.4897639443302,13.309999704360962,2.930500030517578,32.1524394964256,1025.500785954042
1554,-0.8100000023841858,3.023400068283081,32.14701856842734,1025.4887171525568,13.040000200271606,2.9291000366210938,32.15665951451605,1025.504250415695
1555,-0.8299999684095383,3.0220999717712402,32.14832738148554,1025.4898646560616,12.77999997138977,2.9291000366210938,32.1541195809022,1025.5022352097756
1556,-0.8299999684095383,3.022700071334839,32.14736316028283,1025.4890493884466,12.510000467300415,2.928499937057495,32.1538867226753,1025.5021002882543
1557,-0.7999999821186066,3.024399995803833,32.147231435361434,1025.4888017897629,12.230000495910645,2.9282000064849854,32.15506638467955,1025.5030611492277
1558,-0.820000022649765,3.0239999294281006,32.14824693268577,1025.4896408899672,11.959999799728394,2.930000066757202,32.15523509631453,1025.5030455220333
1559,-0.8399999886751175,3.025399923324585,32.14722464106352,1025.4887121959828,11.679999828338623,2.930000066757202,32.152580917513596,1025.5009396805144
1560,-0.8299999684095383,3.0241000652313232,32.14827391807646,1025.4896538608705,11.399999856948853,2.9270999431610107,32.15319304207812,1025.50166614516
1561,-0.8100000023841858,3.025599956512451,32.14725228326457,1025.4887172729743,11.119999885559082,2.9260001182556152,32.15285831240231,1025.5014918572354
1562,-0.7999999821186066,3.0236001014709473,32.14948718171447,1025.4906582265464,10.839999914169312,2.9321999549865723,32.15472118031038,1025.5024550381204
1563,-0.820000022649765,3.0223000049591064,32.148365653333784,1025.4898781715272,10.559999942779541,2.9361000061035156,32.15279787546474,1025.5006049952353
1564,-0.8299999684095383,3.0246999263763428,32.1473128723243,1025.488841122851,10.269999504089355,2.935800075531006,32.15227548374496,1025.5002154666106
1565,-0.7999999821186066,3.023699998855591,32.148295368001136,1025.4897045596651,9.96999979019165,2.939199924468994,32.152442570966095,1025.5000653663687
1566,-0.8100000023841858,3.0230000019073486,32.149240095429896,1025.4905127833772,9.670000076293945,2.93530011177063,32.15260600583793,1025.5005192543917
1567,-0.8100000023841858,3.0237998962402344,32.147349304956634,1025.488945803984,9.380000233650208,2.9375,32.150804396575104,1025.4989070169022
1568,-0.8100000023841858,3.025700092315674,32.14739560859814,1025.4888225132638,9.089999794960022,2.936800003051758,32.15311909886662,1025.5008016594797
1569,-0.7999999821186066,3.023699998855591,32.14793038343676,1025.4894150819134,8.809999823570251,2.9398000240325928,32.15282579766116,1025.5003195018382
1570,-0.820000022649765,3.026099920272827,32.14760997412054,1025.4889588548338,8.529999852180481,2.943700075149536,32.151754425328875,1025.4991450497823
1571,-0.7999999821186066,3.0236001014709473,32.15021715561116,1025.4912371861633,8.240000009536743,2.9451000690460205,32.15050900118768,1025.4980404661655
1572,-0.7999999821186066,3.0244998931884766,32.148710351934476,1025.4899663374142,7.950000166893005,2.939199924468994,32.1542495621365,1025.501498993888
1573,-0.8100000023841858,3.0239999294281006,32.14933656270328,1025.4905050999737,7.670000195503235,2.9556000232696533,32.159790723103306,1025.5045293356625
1574,-0.820000022649765,3.0234999656677246,32.15044944204576,1025.4914298499043,7.390000224113464,2.9677999019622803,32.150421541141775,1025.4960785887697
1575,-0.820000022649765,3.025099992752075,32.14812176856881,1025.4894489836815,7.0899999141693115,2.963200092315674,32.152866634476055,1025.4984023003462
1576,-0.7699999958276749,3.022700071334839,32.15122166271676,1025.492109668537,6.779999732971191,2.9886999130249023,32.15321436691048,1025.4965458351473
1577,-0.7900000363588333,3.0215001106262207,32.15170063358603,1025.4925905776297,6.40999972820282,2.974299907684326,32.14614979330621,1025.4921468435352
1578,-0.7900000363588333,3.024399995803833,32.14965640514157,1025.4907250846913,6.000000238418579,2.981800079345703,32.151645248688794,1025.4958789018356
